,character,quote,scene,location,view,episode,date,series,file
24,ALKAR,"   Ambassador Ves Alkar...       ... and my mother, Sev Maylor.   Counselor, it's imperative that   I speak with your Captain...",2B   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
25,MAYLOR,   You think he's attracted to you...   but he isn't. You offer him   nothing...,2B   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
26,ALKAR,   She hasn't been well. Could she   be taken to quarters?,2B   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
27,TROI,   Of course.       Chief...       I'll take you to meet Captain   Picard...,2B   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
28,ALKAR,   Go with him...,2B   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
29,MAYLOR,   Don't pursue him. I won't have   it... I'll stop you...,2B   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
30,ALKAR,"       I am grateful for the   Federation's offer to escort me,   but if I arrive at Rekag-Seronia   on the Enterprise, the armed   Flagship of Starfleet, my mission   as a Peace negotiator will be   compromised. There must be a   Federation transport ship in the   area that could take me there.",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
31,PICARD,"   With all due respect, Admiral   -- to put the Ambassador on   another unarmed transport will   only invite a second assault.",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
32,ALKAR,"   I believe the attack on us was   an isolated incident, nothing   more...",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
33,ADMIRAL,   Ambassador Alkar... the   Rekag-Seronia dispute has   threatened Federation ships for   many months. We are grateful that   you are willing to undertake this   mission... and you have our full   support.,A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
34,ALKAR,"   Thank you, sir.",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
35,ADMIRAL,"   However, we also recognize that   safety is an issue -- not just   yours, but the crew that escorts   you. To send you on an unarmed   transport puts everyone at risk.   I think it's best if you proceed to   Rekag-Seronia aboard the   Enterprise.",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
36,ALKAR,   Then I have no choice.,A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
37,ADMIRAL,"   Once you get to Rekag-Seronia,   you may conduct your negotiations   as you see fit. Until then --   you'll be in good hands with   Captain Picard.",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
38,ALKAR,   ... I understand.,A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
39,ADMIRAL SIMONS,"   Good luck, and a successful   journey.",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
40,PICARD,   Picard to Riker.,A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
41,RIKER,"   Yes, sir?",A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
42,PICARD,   Set a course for Seronia.,A4	INT. READY ROOM (OPTICAL),READY ROOM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
43,WORF,   That is all for today. There will   be another class tomorrow at   oh-seven-hundred hours.,4    INT. GYM,GYM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
44,TROI,   The skills are demanding...   You're very disciplined.,4    INT. GYM,GYM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
45,ALKAR,   I believe in a strong connection   between body and mind.       You obviously share that   conviction.,4    INT. GYM,GYM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
46,TROI,   Yes... Only sometimes I have a   problem getting my body to conform   to my mind's wishes...,4    INT. GYM,GYM,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
47,TROI,   I would imagine that your   self-discipline helps you in your   work...,4A   INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
48,ALKAR,   I don't know about that... I think   maybe my biggest asset is   patience.,4A   INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
49,ALKAR,"   I let everybody else talk until   they're exhausted... then when   I start, they're too tired to   argue.",4A   INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
50,TROI,   You're going to need all your   patience at Seronia... I can't   imagine how you'll get the two   sides talking to each other...,4A   INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
51,ALKAR,   Neither can I. I won't know that   until I get there. I tend to feel   my way through a situation...,4A   INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
52,ALKAR,"   Deck nine. If I were empathic,   like you... I'd have a real   advantage.",4B   INT. TURBOLIFT,TURBOLIFT,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
53,TROI,   I thought Lumerians were   empathic...,4B   INT. TURBOLIFT,TURBOLIFT,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
54,ALKAR,"   Only with each other, not other   species. So... I don't have any   idea what you might be feeling   just now...",4B   INT. TURBOLIFT,TURBOLIFT,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
55,TROI,   Curiosity...       What I sense from you is very   unusual. Serenity... calmness...   tranquility... you seem to embody   the very qualities you hope to   draw out in others.,4B   INT. TURBOLIFT,TURBOLIFT,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
56,ALKAR,"   Tell me, Counselor... have you   ever been involved in diplomatic   negotiations?",5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
57,TROI,   Several times... with Captain   Picard. There've been instances   when having an empath along has   been helpful.,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
58,ALKAR,   I'm sure.       I could use some of that help.   Would you come with me when we   reach Seronia?,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
59,TROI,"   If the Captain authorizes it, of   course I will.",5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
60,ALKAR,   I hope to see you again.,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
61,MAYLOR,   You're late.,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
62,ALKAR,"   Mother, I told you I would be gone   for over an hour...",5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
63,MAYLOR,   You're late because of her.,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
64,MAYLOR,   Have you mated with him yet?,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
65,TROI,   What --?,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
66,MAYLOR,"   That's what you want, isn't it?",5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
67,ALKAR,"   Mother, come in, please --",5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
68,MAYLOR,   I can always tell. The ones with   a certain look in their eye...,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
69,TROI,   I'd better go...,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
70,MAYLOR,"   I'll tell you this... if you do,   you will regret it for the rest   of your life...",5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
71,ALKAR,"   Come on, Mother... you need to   lie down...",5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
72,ALKAR,   I'll see you later...,5    INT. CORRIDOR,CORRIDOR,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
73,TROI,   Come in.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
74,RIKER,   Hi. It's that time again...,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
75,RIKER,   The dreaded crew evaluation   reports.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
76,TROI,   Does it have to be today?,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
77,RIKER,   It won't get any easier tomorrow.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
78,TROI,   It might...,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
79,RIKER,       What is it?,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
80,TROI,"   I've just had a very -- disturbing   encounter with Alkar's mother.    (beat, as her feelings     emerge)   Wil, she frightens me.     ",5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
81,TROI ,   The feelings I sense from her   are -- malevolent. They're out of   proportion -- evil.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
82,RIKER,   I understand she's been ill...   and she's very old -- probably   senile.       Listen... we might all end up like   that some day.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
83,TROI,"   You're right. Okay, let's get   through these evaluations. When   they're done I'm going to reward   myself with two pieces of fudge.",5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
84,RIKER,"   First, molecular biology.   Lieutenant Jeffrey Fratis...",5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
85,RIKER,   She's just a bitter old woman...   don't give her the power to worry   you.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
86,TROI,"   You're right. Okay, let's get   through these evaluations. When   they're done I'm going to reward   myself with a chocolate brownie.",5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
87,RIKER,"   Next, Physical Sciences.   Lieutenant Jeffrey Fratis...",5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
88,WORF,   Worf to Commander Riker...,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
89,RIKER,   Go ahead.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
90,WORF,   Can you report to Ambassador   Alkar's quarters? There's an   emergency.,5A   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
91,BEVERLY,       Forty cc's inoprovaline.,7    INT. ALKAR'S QUARTERS - MINUTES LATER,ALKAR'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
92,RIKER,"   I'm sorry, Ambassador.",7    INT. ALKAR'S QUARTERS - MINUTES LATER,ALKAR'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
93,ALKAR,   She was ill... I should never have   brought her along...,7    INT. ALKAR'S QUARTERS - MINUTES LATER,ALKAR'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
94,TROI,   Alkar...,7    INT. ALKAR'S QUARTERS - MINUTES LATER,ALKAR'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
95,ALKAR,   She was ninety-three... she'd   lived a long life... I should be   grateful for that.,7    INT. ALKAR'S QUARTERS - MINUTES LATER,ALKAR'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
96,ALKAR,   Counselor... there's a funeral   meditation... part of our   rituals... as an empath you're   the only person on board who could   perform it with me...,7    INT. ALKAR'S QUARTERS - MINUTES LATER,ALKAR'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
97,TROI,   I'd be glad to help...,7    INT. ALKAR'S QUARTERS - MINUTES LATER,ALKAR'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
98,ALKAR,   Captain...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
99,PICARD,   I wanted to express my   condolences. This must be a   difficult time for you.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
100,ALKAR,   My mother and I were very close.   It will be hard to adjust to life   without her.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
101,PICARD,   Do you want to consider postponing   your visit to Bironi? I'm sure   everyone would understand...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
102,ALKAR,"   I'm no less committed to my task   than I was before my mother died,   Captain.",9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
103,PICARD,   I was only thinking of your best   interests...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
104,ALKAR,   They will be served if I can bring   the Bironi and the Rekags   together. For a lasting peace.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
105,WORF,   Worf to Captain Picard.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
106,PICARD,"   Go ahead, Mister Worf.",9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
107,WORF,   Sensors have picked up a Bironi   warship... in a parallel course   just inside sensor range.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
108,PICARD,"   Yellow alert, Mister Worf.",9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
109,WORF,"   Aye, sir.",9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
110,ALKAR,   You communicate distrust... you   announce your warlike intentions.   It's not the way to enter into   peace negotiations.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
111,PICARD,   I must take the necessary   precautions. One ship you were   on has already been attacked.       And I think you'd agree that a   dead man cannot be a particularly   effective negotiator.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
112,ALKAR,   Hello.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
113,TROI,   Alkar... come in.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
114,ALKAR,   The meditation... is one of our   most sacred ceremonies.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
115,ALKAR,   Hold the stone... like this...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
116,ALKAR,   Rohm gah... sevi rohm... rohm   gah...       Say after me... an end to grief...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
117,TROI,   An end to grief...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
118,ALKAR,   An end to pain...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
119,TROI,   An end to pain...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
120,ALKAR,   Strength comes from love...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
121,TROI,   Strength comes from love...,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
122,ALKAR,   And courage from wisdom.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
123,TROI,   And courage from wisdom.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
124,ALKAR,   ... Thank you.,9    INT. TROI'S QUARTERS - A LITTLE LATER (OPTICAL),TROI'S QUARTERS - A LITTLE LATER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
125,TROI,   Computer... today's appointment   calendar.,10   INT. TROI'S QUARTERS - CLOSE - TROI'S FACE,TROI'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
126,COMPUTER,   Oh-nine-hundred hours: counseling   session with Ensign Janeway.,10   INT. TROI'S QUARTERS - CLOSE - TROI'S FACE,TROI'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
127,COMPUTER,       Ten Hundred hours: counseling   session with --,10   INT. TROI'S QUARTERS - CLOSE - TROI'S FACE,TROI'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
128,TROI,   Cancel them. Cancel everything   until after lunch.,10   INT. TROI'S QUARTERS - CLOSE - TROI'S FACE,TROI'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
129,COMPUTER,   Acknowledged.,10   INT. TROI'S QUARTERS - CLOSE - TROI'S FACE,TROI'S QUARTER,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
130,PICARD,"   You wanted to see me, Doctor?",12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
131,BEVERLY,"   Yes... I'm sorry to bother you,   Captain... but I'm a little   concerned.",12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
132,BEVERLY,   I haven't been able to determine   the cause of death.,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
133,PICARD,   She was elderly... and Alkar said   she had been ill...,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
134,BEVERLY,   I found no evidence of disease.       But I did find abnormally high   levels of neuro-transmitter   residue in her cerebral cortex.,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
135,PICARD,   What are you suggesting -- ?,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
136,BEVERLY,   I don't know. I'd like to do an   autopsy... but I've already spoken   to Alkar. He tells me that   Lumerian custom forbids it.       Could you talk to him?,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
137,PICARD,   Do you have any reason to suspect   her death poses some kind of   threat to the Enterprise?,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
138,BEVERLY,"   ... Well, no.",12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
139,PICARD,   Then I can't see any alternative   but to comply with his wishes.,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
140,BEVERLY ,   He tells me that Lumerian custom   forbids autopsy except in cases   where contagious disease might   be involved.       Could you talk to him?,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
141,PICARD,   We're in the middle of a delicate   situation. I'd prefer not to go   to him with this unless you feel   it's absolutely necessary.,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
142,BEVERLY,       I might be able to find other ways   to investigate. I'll try those   first.,12   INT. MORGUE,MORGUE,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
143,ALKAR,   Deanna?,14   INT. ALKAR'S QUARTERS,ALKAR'S QUARTERS,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
144,TROI,   Hello...,14   INT. ALKAR'S QUARTERS,ALKAR'S QUARTERS,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
145,ALKAR,"   Please, come in.",14   INT. ALKAR'S QUARTERS,ALKAR'S QUARTERS,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
146,TROI,   I thought you might like some   company. Unless you're busy...,14   INT. ALKAR'S QUARTERS,ALKAR'S QUARTERS,INT.,Man of the People,1992-07-24,The Next Generation,229.txt
