,character,quote,scene,location,view,episode,date,series,file
23,Q,"   Think, Jean-Luc. Why would I go   to all the trouble of faking your   death when I could simply kill you   whenever I felt like it?",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
24,PICARD,   Is that what happened?,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
25,Q,   I wouldn't want to steal the   credit... it was a rather   disgruntled Lenarian actually.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
26,PICARD,   The conference...,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
27,Q,"       Yes, yes. The conference, the   unexpected attack, the compressed   teryon beam... the bottom line is,   your life ended about five minutes   ago under the inept ministrations   of Doctor Beverly Crusher.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
28,PICARD,   No. I am not dead. I refuse to   believe there is an afterlife   which is run by you.       The universe is not that badly   designed.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
29,Q,"   Very well. If you really require   more evidence of your post-mortem   status, I'll just have to provide   some...",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
30,MAURICE,   Jean-Luc...,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
31,PICARD,       Father...,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
32,MAURICE,   I told you not to go running off   to that Academy. I told you that   Starfleet would bring you to a bad   end. But you wouldn't listen.   Now look at you... dead before   your time.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
33,PICARD,"   All right, Q... enough.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
34,Q,       Enough what?,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
35,MAURICE,   Why couldn't you listen? Didn't   you understand that I was only   looking out for your best   interests?,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
36,PICARD,"       Q, stop this.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
37,MAURICE,"   Even now, after all these years...   you still manage to disappoint me,   Jean-Luc.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
38,PICARD,"   I hope you're enjoying this, Q.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
39,Q,"   This isn't for me. This is for   you, Jean-Luc... I wanted to give   you an opportunity to make peace   with your sordid past.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
40,PICARD,   I find it hard to believe that   you're doing this for the benefit   of my soul.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
41,Q,"   Now that you've finally shuffled   off the mortal coil, we're free to   spend some time together. I   simply want you to be at peace   with yourself.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
42,PICARD,"   ""Some time together?""... how much   time?",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
43,Q,   Eternity.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
44,PICARD,   So I'm in hell.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
45,Q,"   That's the spirit, Jean-Luc.   Don't let a little thing like   death slow down that rapier wit.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
46,Q,       Now you're sure you don't have any   regrets or feelings of guilt about   your former life? I can't have   you whining and complaining   through eternity.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
47,PICARD,"   If I'm truly dead, then my only   regret is dying... and finding you   here.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
48,Q,"       You wound me, Mon Capitain. After   all, I wasn't the cause of your   death...",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
49,Q,       ... this was.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
50,PICARD,   Is that...,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
51,Q,   Your artificial heart.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
52,Q,   You might have lived if you'd had   a real heart instead of this   unreliable piece of technology.       How did you manage to lose yours   anyway?,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
53,PICARD,       It was a... mistake.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
54,Q,   Something you regret?,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
55,PICARD,       I regret a great many things from   those days...,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
56,Q,   Really?,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
57,Q,   It wasn't very smart of you to   take on three Nausicaans like   that.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
58,PICARD,"   No, it wasn't.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
59,Q,   And did I hear you laugh? It's so   unlike you to have a sense of   humor... especially about getting   stabbed through the back.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
60,PICARD,"   I was... a different person in   those days... an arrogant,   undisciplined, young man with far   too much ego and far too little   wisdom.       I was more like you.",1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
61,Q,   I'm sure you were far more   interesting in those days. A pity   you had to change.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
62,PICARD,   The only pity is that I had to be   impaled through the back before I   learned my lesson.       I started that fight with the   Nausicaans... I started it   because I was young and cocky...,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
63,PICARD,   If I had been more responsible at   that age... I wouldn't have needed   this heart... and I wouldn't have   died from a random energy surge   thirty years later.,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
64,Q,   So if you had it to do all over   again... ?,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
65,PICARD,       Things would be different...,1    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Tapestry,AHHH,The Next Generation,241.txt
66,MARTA,       Bravo! Bravo!,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
67,COREY,       Nicely done.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
68,PICARD,   Cortan? Cortan Zweller?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
69,COREY,"       Of course it's me... boy, she   must've hit you pretty hard.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
70,MARTA,"   You're slowing down, Johnny. You   should've seen that one coming.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
71,PICARD,   Marta...,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
72,MARTA,   Are you okay?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
73,PICARD,   I'm... just a little   disoriented...,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
74,COREY,"   Oh, please. Now he's just playing   for sympathy.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
75,COREY,   I want to get something to eat and   head over to the casino at   Bonestell. Who's coming?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
76,PICARD,   I'll... catch up with you later.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
77,MARTA,   Are you sure you're all right?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
78,PICARD,"   No, no. I'm fine Marta -- Marty,   really.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
79,COREY,"   Come on, Marty. I bet he has   another date anyway.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
80,MARTA,"   That's it, isn't it?       You are incorrigible.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
81,COREY,       Try not to end up in the hospital.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
82,Q,"       Attention on deck, Ensign Picard!",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
83,PICARD,       Q...,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
84,Q,"   That's Captain Q to you, young   man.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
85,PICARD,   What's the point of creating   this... fantasy?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
86,Q,"   It's no fantasy. This is all very   real, I assure you. You're twenty-one   years old again... a brash   young man, fresh out of the   Academy.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
87,PICARD,   I don't look it.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
88,Q,"   To everyone else, you do.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
89,PICARD,   I thought you said I was dead...   now you tell me I'm alive?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
90,Q,   You mortals can be so obtuse. Why   do you persist in believing that   life and death are such static and   rigid concepts.     ,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
91,Q ,       I can take your life and then give   it back to you with the snap of a   finger.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
92,PICARD,   Let's say for the moment that it's   true... what purpose does it serve   to bring me here?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
93,Q,"   You said you regretted a great   many things from this time in your   life. Well, now you have a chance   to change some of them.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
94,PICARD,"   Change. You mean change the past.   Q, even if you have brought me   back in time somehow... surely you   must realize that any alteration   in this timeline could have a   profound impact on the future --",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
95,Q,   Spare me your egotistical musings   on your pivotal role in history.   Nothing you do here will cause the   Federation to collapse or the   galaxy to explode. To be blunt...   you're not that important.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
96,PICARD,   I won't do it. I won't alter   history.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
97,Q,"   Oh, very well... if you attach so   much importance to the continuity   of time... I can personally   guarantee that nothing you do here   will end up hurting anyone, or   have an adverse affect on what you   know as history. The only thing   at stake here is your life and   your peace of mind.       You have my word.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
98,Q,"   It's bad form to laugh at one's   god. Whether you believe me or   not, you're here and you have a   second chance... what you do with   it is entirely up to you.       Do you know where you are?",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
99,PICARD,   Starbase Earhart... we came here   just after graduation... to wait   for our first deep space   assignments.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
100,Q,   That's right. It's two days   before your unfortunate encounter   with a Nausicaan sword... you have   that long to make whatever changes   you wish. If you can avoid   getting stabbed through the heart   this time -- which I doubt -- I'll   take you back to what you think of   as the present and you can go on   with your life... with a real   heart.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
101,PICARD,   So then I won't die?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
102,Q,   Of course you'll die. It'll just   be at a later time.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
103,PICARD,   What if I don't avoid the fight...   what if I don't make any changes?,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
104,Q,   Then you die on the table and we   spend eternity together.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
105,PICARD,   Wonderful.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
106,Q,"   I'm glad you think so.       I am curious about one thing...   Johnny, why did that rather   attractive woman slap you just   now? Something you said?",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
107,PICARD,   That woman's name was... Corlina.   I was supposed to take her to   dinner... on this night...       But then she found out that...       I'd made a second date with   another woman... named Penny.   Corlina was... somewhat upset.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
108,Q,   I'm impressed. I had no idea you   could be such a cad.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
109,PICARD,"   Computer, what time is it?",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
110,COMPUTER,   Sixteen eleven hours.,14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
111,PICARD,"   In fact, Penny should be...   waiting for me... right now.",14   INT. STARBASE - PICARD'S QUARTERS (CONTINUOUS),STARBASE - PICARD'S QUARTERS,INT.,Tapestry,AHHH,The Next Generation,241.txt
112,PENNY,   You're awfully quiet today. What   happened to the dashing young   Ensign from last night... the one   with the winning smile and the   smooth talk about my eyes?,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
113,PICARD,   Nothing. I'm just a little   more... contemplative.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
114,PENNY,   And what are you contemplating?,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
115,PICARD,"   Penny, perhaps we could just...   talk for a while. I don't know   anything about you... where you   come from... what your interests   are... your last name...",16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
116,PENNY,"       I come from Rigel, my last name is   Muroc and I like men in uniform.",16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
117,PENNY,   I think that's enough talk.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
118,PICARD,   Penny... I don't think it would be   fair... to you to pretend that I'm   really interested in a...   relationship right now...,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
119,PENNY,   Who said anything about a   relationship?,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
120,PENNY,   What's wrong... Don't I look as   attractive as I did last night?,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
121,PICARD,"   What? No, not at all. You're a   very... handsome woman.",16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
122,PENNY,   Handsome... that's something you   say to old ladies.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
123,PICARD,   Penny. To me you are definitely   not an old lady.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
124,PENNY,   I wasn't after your pity.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
125,Q,   Penny for your thoughts?,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
126,Q,   You never told me you were such a   lady's man.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
127,PICARD,   I was a puerile adolescent who let   himself be ruled by his hormones   instead of his head.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
128,Q,   It seems your friends know how to   have a good time. Maybe you   should go take some lessons.,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
129,MALE,"       Hey, you! Get over here with   those drinks before I tear your   head off!",16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
130,Q,       Excuse me.       Are you addressing me... ?,16   INT. BONESTELL FACILITY - BAR,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
131,MARTA,       He's winning.,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
132,PICARD,   Of course.,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
133,MARTA,   I thought you had a date.,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
134,PICARD,       She... decided to leave.,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
135,MARTA,"       You're getting old, Johnny.",18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
136,COREY,   Thank you... thank you all...,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
137,MARTA,   Very nice... forget about   Starfleet and just play Dom-Jot   for a living.,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
138,COREY,"       This is nothing... it's just a   little trigonometry, and some   minor wrist action. Barokie --   now there's a game.",18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
139,NAUSICAAN #1,       Human!,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
140,NAUSICAAN #1,       Play Dom-Jot... Human?,18   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
141,COREY,       I think I could be persuaded to   play one more game.,20   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
142,PICARD,"       No, don't play him.",20   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
143,COREY,   Why?,20   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
144,PICARD,   It'll cause trouble.,20   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
145,PICARD,   He's a Nausicaan... they can be   very ill-tempered when they lose.,20   INT. BONESTELL FACILITY - GAMBLING CENTER,BONESTELL FACILITY,INT.,Tapestry,AHHH,The Next Generation,241.txt
