,character,quote,scene,location,view,episode,date,series,file
19,JAKE,"   That we'd stay out of trouble,   sir.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
20,RIKER,"       Mister Data.       Think about it Mister Potts. And   while you're at it, think about   what might have happened had we   not been this close to a starbase   medical facility.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
21,RIKER,   Have you contacted the boy's   parents?,3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
22,DATA,"       They are fully aware of the   situation, sir.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
23,RIKER,"   Good, escort this young man to   the quarantine anteroom. Perhaps   he'll be helpful in lifting his   brother's spirits.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
24,DATA,"   Yes, sir.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
25,RIKER,"       Please don't think that you have   heard the last of this, Mister   Potts.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
26,JAKE,"   No, sir. I mean yes, sir.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
27,TROI,   He's very frightened.,3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
28,RIKER,"   As well he should be. I've never   been a proponent of practical   jokes. More often than not, they   have unfortunate results.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
29,TROI,   I wouldn't be surprised if this   was his last practical joke for   a long while.,3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
30,RIKER,"   I'm more concerned with his   brother's future at the moment,   Counselor.",3A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
31,DATA,   Our Sickbay does have the facility   to isolate parasitic proto-viruses   but not in a favorable time frame   for your brother.,4    INT. TURBOLIFT,TURBOLIFT,INT.,Brothers,1990-07-13,The Next Generation,177.txt
32,JAKE,       He really could die.,4    INT. TURBOLIFT,TURBOLIFT,INT.,Brothers,1990-07-13,The Next Generation,177.txt
33,DATA,"   Fortunately we are only two days   from Starbase Four-One-Six, and   their laboratory can...",4    INT. TURBOLIFT,TURBOLIFT,INT.,Brothers,1990-07-13,The Next Generation,177.txt
34,JAKE,   Can what sir?,4    INT. TURBOLIFT,TURBOLIFT,INT.,Brothers,1990-07-13,The Next Generation,177.txt
35,JAKE,"   Their laboratory can do what,   Commander?",4    INT. TURBOLIFT,TURBOLIFT,INT.,Brothers,1990-07-13,The Next Generation,177.txt
36,JAKE,"       Sir, I know I made a mistake...   I can tell you're angry... but   if you're not going to talk to   me...",4    INT. TURBOLIFT,TURBOLIFT,INT.,Brothers,1990-07-13,The Next Generation,177.txt
37,RIKER,"   Back so soon, Mister Data?",5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
38,GEORDI,   La Forge to bridge.,5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
39,PICARD,"   Go ahead, Commander.",5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
40,GEORDI,"   We've completed our dilithium   vector calibrations, sir. You're   clear to increase to warp seven.",6    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
41,PICARD,"   Very good, Geordi. Let me know   if you...",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
42,WORF,"       Captain, did you request a course   correction?",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
43,GEORDI,"   Sir, I didn't say we could   increase speed to warp nine-point-   one.",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
44,WESLEY,       New course set for heading   three-four-one mark two-two-one.,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
45,RIKER,   Course set by whom?,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
46,WESLEY,"   Not me, Commander.",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
47,PICARD,       What's going on?,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
48,RIKER,"    (notices Data calmly     working his panel)   Data, who programmed the new   coordinates?",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
49,WESLEY,"   Warp nine-point-three, sir.",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
50,GEORDI,"   I don't advise this, Captain.   If we're going to maintain the   realignment progression we   shouldn't be pushing more than   warp eight for at least an hour.",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
51,PICARD,       Commander...,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
52,COMPUTER,   Evacuate bridge. Deck one life   support failure in fifteen   seconds.,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
53,PICARD,"   Turbolifts Three and Four,   gentlemen.       Geordi, transfer helm to   Engineering.",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
54,GEORDI,"   Aye, sir.",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
55,COMPUTER,   Evacuate bridge. Deck one life   support failure in ten seconds.,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
56,RIKER,"   Reassemble in Engineering.       La Forge, let's get a diagnostic   sweep underway...",7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
57,COMPUTER,   Evacuate bridge. Deck one life   support failure in five seconds.,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
58,COMPUTER,   Deck one life support has been   terminated.,7    INT. MAIN BRIDGE (INTERCUT AS NEEDED),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
59,ENSIGN KOPF,"   Our velocity is holding steady   at warp nine-point-three. Do you   wish to override, Commander?",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
60,GEORDI,"   Not yet. Computer, isolate cause   of life support failure.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
61,COMPUTER,   Atmosphere conditioning pumps on   Deck one are operating in   negative mode.,8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
62,GEORDI,       How could that be? There are   seven independent safety   interlocks to prevent that.,8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
63,GEORDI,"   Sir, I think we've found the   problem, but it doesn't really   make sense.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
64,PICARD,"       It seems we have more than one   problem. Bring the Enterprise   to a full stop, Commander.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
65,GEORDI,"   Full stop, Ensign Kopf.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
66,KOPF,"       It's not responding, sir.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
67,PICARD,"   I ordered all helm control   transferred down here, damn it!",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
68,GEORDI,   We did sir. We've been waiting   for your instructions.,8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
69,GEORDI,"       I'm going to have to do this at   the manual input level, sir.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
70,GEORDI,       Wes...,8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
71,RIKER,"       We're still on the altered   heading, Captain, holding at warp   nine point three.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
72,WORF,"       Force fields have been established   on all Main Bridge turbolift doors   and service crawlways, sir.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
73,PICARD,"    (putting it all     together)   Computer, locate Lieutenant   Commander Data.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
74,COMPUTER,   Commander Data is on the Main   Bridge.,8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
75,RIKER,   What the hell is he up to?,8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
76,PICARD,"   Number One, take a security team   up to Deck Two. See if you can   break through from below.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
77,GEORDI,"   Everything's locked up, Captain.   No control of impulse or warp   engines down here.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
78,WESLEY,"   Navigation doesn't respond either,   sir.",8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
79,PICARD,   Picard to bridge. Commander Data   do you hear me?,8    INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
80,PICARD,"   I repeat.   Data, do you   hear...",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
81,DATA,"   Computer. Recognize Data,   Lieutenant Commander. Alpha One   clearance.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
82,COMPUTER,   Priority clearance recognition   Alpha One.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
83,DATA,   Maintain minimum auxiliary power   and disengage subspace   communications.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
84,COMPUTER,   Acknowledged.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
85,WESLEY,"       He is on the Bridge, sir.",10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
86,PICARD,"   Commander La Forge, prepare for   saucer separation.",10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
87,WESLEY,"   Sir, we're at Warp nine-three!",10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
88,PICARD,"   I'm aware of the risks, Ensign.       When the umbilical splits, we   should regain primary control...   do you agree?",10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
89,GEORDI,"       Yes, sir.",10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
90,PICARD,       . Be   prepared to sweep back and pull   it in with a tractor beam.,10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
91,WORF,"   Aye, sir.",10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
92,PICARD,       Initiate auto sequence.,10   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
93,DATA,"       Computer, recognize Picard, Jean-   Luc. Alpha Two clearance.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
94,COMPUTER,"   Priority clearance recognition,   Alpha Two.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
95,DATA,       Cancel separation sequence.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
96,COMPUTER,   Sequence cancelled.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
97,DATA,       Isolate all remaining command   functions and accept related   orders and inquiries from Main   Bridge only.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
98,GEORDI,"   The separation sequence has been   aborted, Captain.",12   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
99,PICARD,"   Computer, recognize Jean-Luc   Picard Alpha Two priority and   re-establish separation procedures   immediately.",12   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
100,COMPUTER,   Orders regarding command functions   are no longer accepted from your   present location.,12   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
101,PICARD,   And just what location are they   accepted from?,12   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
102,COMPUTER,   Interface terminals on Main Bridge   only.,12   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
103,WESLEY,"       You're the only one who has   clearance to localize command   functions, sir.",12   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
104,PICARD,"       It seems Mister Data has acquired   them, as well.",12   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
105,WORF,    (studying a schematic     on a panel below)   The isolinear subprocessor extends   three-point-five meters.,13   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
106,RIKER ,   I've got a clear path to panel   J14-Baker. What's that going to   do for us?,13   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
107,WORF,"   J14-Baker backs onto Science   Station Two, Commander.",13   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
108,RIKER ,   Have they reinverted the   environmental control sequencer?,13   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
109,WORF,"   Yes, sir. Life support has been   re-established.",13   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
110,RIKER ,"   Then, you and Casey get up here.   Let's get to it.",13   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
111,DATA,"   Computer. Configure a perimeter   field charge, sections Nine-K   through Twelve-T.",14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
112,RIKER ,   What the hell was that?,15   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
113,WORF ,"   He's activated a force field, sir.",15   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
114,RIKER ,   Great! Just great!!,15   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
115,PICARD,       Chief O'Brien.,16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
116,O'BRIEN,"   Yes, Captain.",16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
117,PICARD,"   You had better disable the site-   to-site transport function. When   we get to wherever we're going,   I don't want him beaming off the   bridge.",16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
118,O'BRIEN,"   I'll get right to it, sir.",16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
119,PICARD,       Doctor Crusher.,16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
120,BEVERLY,"   Yes, Captain.",16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
121,PICARD,"   Is your quarantine intact, Doctor?",16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
122,BEVERLY,   Sickbay force fields don't seem   to have been affected.,16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
123,PICARD,   The boy?,16   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
124,BEVERLY,"   He's alright. But he's not going   to stay alright. Sir, we need   to get this ship to a starbase   medical facility...",17   INT. SICKBAY - QUARANTINE AREA,SICKBA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
125,PICARD,"   It seems, Doctor, that Mister Data   has other plans for the Enterprise   right now.",18   INT. ENGINEERING - CONTINUOUS,ENGINEERIN,INT.,Brothers,1990-07-13,The Next Generation,177.txt
126,BEVERLY,"   C'mon, I can't believe that!   Everybody's played a practical   joke at one time or another.",20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
127,WILLIE,   Not me.,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
128,BEVERLY,       Not even a little one? How about   April Fools'? Are you telling me   you've never tried to pull   something on April Fools' Day?,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
129,WILLIE,       What for? It's never funny to   the one getting fooled.,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
130,BEVERLY,"   Well, I'm sure your brother didn't   intend this to get out of hand.",20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
131,BEVERLY,       Certainly not to the degree it   has. Take a deep breath.,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
132,WILLIE,   What's so funny about making   someone think you killed them?,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
133,BEVERLY,   A deep breath.,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
134,BEVERLY,   Have you been drinking all the   water I asked you to?,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
135,WILLIE,   Yes.,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
136,BEVERLY,"   Well, keep it up. We may have   a short delay in reaching the   starbase and I want you...",20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
137,JAKE,       There! You see? How can I tell   him if he's not going to listen   to me?,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
138,TROI,"   Why don't you try, Jake?",20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
139,JAKE,   It's just a waste of time. He   won't listen.,20   INT. SICKBAY - QUARANTINE AREA (OPTICAL),SICKBAY - QUARANTINE AREA,INT.,Brothers,1990-07-13,The Next Generation,177.txt
140,DATA,"   Computer, prepare to transport   me directly to the following   coordinates.",24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
141,COMPUTER,   Site-to-site transport interlocks   have been manually deactivated.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
142,DATA,   Can you override?,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
143,COMPUTER,   Negative.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
144,DATA,   Show me the shortest route to   Transporter Room One.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
145,DATA,"   Computer, prepare to activate a   cascade force field sequence in   the following progression.",24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Brothers,1990-07-13,The Next Generation,177.txt
146,GEORDI,"   No matter what we try, the   computer will only acknowledge   commands from the bridge, sir.",25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
147,WORF,"       He's blocked every subspace   channel, Captain. We can't even   call for help.",25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
148,PICARD,       Have you tried tracing back   navigation inputs?,25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
149,WESLEY,"       We don't even know what star   system we're in, sir.",25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
150,RIKER,   The only way we knew we'd come   out of warp was by looking out   a window.,25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
151,O'BRIEN,   O'Brien to Captain Picard.,25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
152,PICARD,"   Go ahead, Chief.",25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
153,O'BRIEN,"   Captain, he's up to something.",25   INT. ENGINEERING,ENGINEERING,INT.,Brothers,1990-07-13,The Next Generation,177.txt
