,character,quote,scene,location,view,episode,date,series,file
48,PICARD ,"   Captain's log, stardate 42606.5.   I have informed the staff of   Commander Riker's temporary duty   assignment and we have departed   from Starbase one-seven-nine and   are headed for a rendezvous with   the Klingon vessel, the Pagh.",14   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
49,WORF,   I have studied and know everything   about my heritage.,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
50,RIKER,   Then you are the one to fill me   in on something that I'm not   clear about.       It's my understanding that one   of the duties of the first officer   on a Klingon ship is to   assassinate the captain.,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
51,WORF,   Yes sir.,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
52,RIKER,       Wouldn't that bring about chaos?,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
53,WORF,"   Of course not. When and if the   captain becomes weak and unable   to perform, it is expected that   his honorable retirement should   be assisted by his ""first.""       The second officer would   assassinate you for the same   reasons.",15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
54,RIKER,       This method of attrition could   take a little getting used to.,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
55,WORF,   The Klingon system has operated   successfully for centuries.,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
56,RIKER,   It is different.,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
57,WORF,   Many things will be different.,15   INT. CORRIDOR,CORRIDOR,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
58,MENDON,"   That's a wonderful method of   maintaining a constant control   factor over defensive shields,   but I'm sure there's a way to   improve response time.",17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
59,MENDON,"   Oh, sorry, didn't mean to   interrupt you... Just thought I   could be of some help, however   I am correct in what I said.",17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
60,MENDON,"   That is superb designing,   absolutely first rate.",17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
61,WESLEY,   Yes it is. Would you care to   be more specific?,17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
62,MENDON,   The input sampling. It's simple   yet efficient enough. Of course   a minor change of the helm   readout would be much more   helpful in emergency situations.,17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
63,WESLEY,   We've never had any trouble with   it. Have you seen it work?,17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
64,MENDON,"   Not in a practical exercise, but   in theory... my theory... it would   be more than a marginal   improvement. I'll have to mention   this to the captain.",17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
65,WESLEY,   You're going to advise Captain   Picard?,17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
66,MENDON,"   Captain Picard... I'll have to   discuss these improvements with   him.       He is open to some astute   observations, isn't he?",17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
67,WESLEY,"   Well, I've never heard Captain   Picard refuse to listen to his   officers.",17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
68,MENDON,   Outstanding! Pretty soon we'll   get things running perfectly.,17   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
69,PULASKI,   What is this?,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
70,RIKER,"   A Klingon delicacy. That's heart   of targ -- this is pipius claw.   And this is stewed ""gagh.""",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
71,PULASKI,"   ""Gagh""?",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
72,RIKER,   Serpent worms... would you like   to know how they're prepared?,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
73,PULASKI,"   No thanks. I've never heard of   a Klingon starving to death on   one of their own vessels, but you   might.",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
74,RIKER,   Not if I weaken first.,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
75,PULASKI,"   I know all about that. Their   beliefs may be somewhat brutal   but usually what kills us, kills   them.",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
76,RIKER,"    (sniffing an awful     drink)   That's something to look forward   to. Would you like a drink,   Doctor?",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
77,PULASKI,   I'm abstaining in honor of your   last hour on board.,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
78,RIKER,       Your sacrifice will not go   unnoticed.,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
79,PICARD,"   I understand the theory of the   feast before the transfer. I've   done the same thing dozens of   times. However, I usually made   more civil choices.",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
80,RIKER,   These are the most civil choices.,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
81,PICARD,"   I see... Well, their food may be   somewhat backward but the Klingons   are efficient, loyal to their   beliefs, and are regulated by a   strict code of ethics.",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
82,PULASKI,   True enough. They tend to lean   towards a Samurai civilization   that is thousands of years old.,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
83,PICARD,   But they are pure in that   tradition.,18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
84,PICARD,"   This is a great opportunity,   Number One. We really know so   little about them. We have so   much to learn.       I think I envy you, Will Riker.",18   INT. TEN-FORWARD LOUNGE,TEN-FORWARD LOUNGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
85,RIKER,   An emergency transponder?,20   INT. CORRIDOR - OUTSIDE TRANSPORTER ROOM,CORRIDO,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
86,WORF,   Slightly altered to transmit an   omnidirectional signal and an   emergency call.,20   INT. CORRIDOR - OUTSIDE TRANSPORTER ROOM,CORRIDO,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
87,RIKER,       Are you sensing some trouble   that I don't?,20   INT. CORRIDOR - OUTSIDE TRANSPORTER ROOM,CORRIDO,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
88,WORF,       Simply a security precaution.   I want to insure your return to   this ship.,20   INT. CORRIDOR - OUTSIDE TRANSPORTER ROOM,CORRIDO,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
89,RIKER,"       Sentiment, Lieutenant Worf?",20   INT. CORRIDOR - OUTSIDE TRANSPORTER ROOM,CORRIDO,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
90,WORF,"   Efficiency, Commander.",20   INT. CORRIDOR - OUTSIDE TRANSPORTER ROOM,CORRIDO,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
91,RIKER,"       I understand. Thank you,   Lieutenant.",20   INT. CORRIDOR - OUTSIDE TRANSPORTER ROOM,CORRIDO,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
92,WORF,   We have a Klingon vessel   approaching.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
93,PICARD,   Hailing frequencies open.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
94,WORF,   They are returning our hail in   proper language. It is the Pagh.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
95,PICARD,   On viewscreen.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
96,PICARD,"   I am Jean-Luc Picard, captain of   the Enterprise.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
97,KARGAN,   And I am Captain Kargan of the   Pagh. Beam your first officer   on board immediately.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
98,PICARD,"   We are preparing to do so.   You're getting a good man,   Captain Kargan.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
99,KARGAN,   Thank you for your opinion but   I will judge that for myself.   Screen off.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
100,MENDON,   Not very hospitable are they?,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
101,WORF,"   That is not your concern. Observe   your station, Ensign Mendon.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
102,MENDON,       Didn't mean to offend you.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
103,WORF,   You didn't...       ... Yet.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
104,PICARD,"   Transporter Room, prepare to beam   Commander Riker aboard the Pagh.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
105,CHIEF O'BRIEN,"   Ready, Captain.",25   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
106,PICARD,"   Good Luck, Commander.",25   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
107,RIKER,   Thank you sir.,25   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
108,PICARD,"   On your command, Will.",25   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
109,RIKER,   Energize.,25   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
110,DATA,   Viewscreen off. Resume course.,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
111,WESLEY,   Aye sir.,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
112,PICARD,"   Take over Commander Data, I'll   be in my quarters.",28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
113,DATA,   Yes sir.,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
114,MENDON,"   Sir, I'm Ensign Mendon. I just   wanted to tell you how pleased   I am to be aboard the Enterprise.",28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
115,PICARD,"       Yes, of course. Nice to have you   on board.",28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
116,MENDON,   If you have a few minutes I've   noted a few procedural items that   could speed up operations on the   bridge.,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
117,MENDON,       I pick things up very quickly.,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
118,PICARD,"   I'm sure you do Ensign, you   have an excellent record.   However, on the Enterprise we use   the chain of command. You may   report your observations to   Lieutenant Worf.",28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
119,MENDON,   I didn't mean to challenge your   authority...       ... I just wanted to impress upon   you...,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
120,PICARD,   No need to apologize Ensign...   we should have explained it better   during indoctrination.,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
121,WORF,   Ensign Mendon... You may impress   me.,28   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
122,RIKER,   Something wrong?,30   INT. PAGH - CORRIDOR,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
123,TACTICS OFFICER,"   No, Commander.       It's just I have never seen anyone   of your species before...",30   INT. PAGH - CORRIDOR,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
124,RIKER,       I'm just your average everyday   human who happens to be a   commander. Now what are your   orders?,30   INT. PAGH - CORRIDOR,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
125,TACTICS OFFICER,   I am to escort you to the captain.,30   INT. PAGH - CORRIDOR,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
126,RIKER,   Proceed.,30   INT. PAGH - CORRIDOR,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
127,RIKER,   I am Commander William Riker of   the Starship Enterprise.,33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
128,KARGAN,   That is incorrect.,33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
129,RIKER,       I don't understand.,33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
130,KARGAN,"   You are Commander Riker, first   officer of the Klingon Cruiser   Pagh, or do you intend to   disobey Federation orders?",33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
131,RIKER,"   I have no such intentions,   Captain.",33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
132,KARGAN,"   Exactly where are your loyalties,   Commander?",33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
133,RIKER,   I'm afraid I still don't   understand.,33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
134,KARGAN,"   This ship is equipped with our   best weapons and our finest   warriors. Although we are on a   peaceful mission we are prepared   to go into battle instantly. I   know I can count on every Klingon   warrior in this crew to serve and   die in that battle. So I ask   again Commander Riker,       where are your loyalties?",33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
135,RIKER,   I have been assigned here to serve   this ship and to obey your orders.   I will do exactly that.,33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
136,KARGAN,   Will you take an oath to that   effect?,33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
137,RIKER,       I just did.,33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
138,KLAG,   yI-Har-Qo! nep-we' ghaH! (Do   not believe him! He lies!),33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
139,KARGAN,"       Hol-chaj yI-jatlh. (Speak in   their language.)       This is your second officer,   Lieutenant Klag.",33   INT. PAGH - MAIN BRIDGE,PAG,INT.,A Matter of Honor,1988-12-02,The Next Generation,134.txt
