,character,quote,scene,location,view,episode,date,series,file
13,PICARD,   Bok...,1    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
14,BOK,"   I trust you remember me, Picard,   because I haven't forgotten you...   or how you murdered my son...",1    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
15,BOK,   For fifteen years I've thought   about how to avenge his death...   but nothing I could do to you   could equal what you did to me...   until now.,1    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
16,BOK,"   You thought you could hide him   from me, didn't you? But I found   out about him... Jason Vigo is as   good as dead.",1    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
17,BOK,"   I'm going to kill your son,   Picard, just like you killed   mine...",1    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
18,PICARD,       Put a tractor beam on that probe   and determine if it's safe to beam   it aboard. I want to know where   it came from.,2    INT. BRIDGE -- CONTINUOUS,BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
19,PICARD,"   Mister Data, see if there's any   mention of a Jason Vigo in   Federation records.       You might start with Miranda Vigo --   she was born on New Gaul about   forty years ago...",2    INT. BRIDGE -- CONTINUOUS,BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
20,DATA,"   Yes, sir.",2    INT. BRIDGE -- CONTINUOUS,BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
21,PICARD,"   Contact the Ferengi Government and   find out what you can about Bok.   He was wearing a Daimon's uniform --   if he's regained his rank, I want   to know why.",2    INT. BRIDGE -- CONTINUOUS,BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
22,PICARD,   Come.,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
23,RIKER,   The Ferengi Government is debating   an amendment to the Rules of   Acquisition...       -- it might be a while before they   get back to us...,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
24,RIKER,   Data found out that the woman you   mentioned does have a son named   Jason.,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
25,RIKER,   This is the most recent picture we   could find.,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
26,PICARD,   How old is the boy now?,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
27,RIKER,   Twenty three.,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
28,RIKER,"   He and his mother left Earth about   six years ago and settled on Camor   Five. That's all we know, the   planet's records are practically   non-existent.",4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
29,PICARD,"   Picard to Bridge. Set course for   the Camor system, warp five.",4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
30,COM,"   Aye, sir.",4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
31,PICARD,"   Wil... I appreciate your not   asking, but you have the right to   know...",4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
32,PICARD,"   There is a possibility that the   boy is my son... I was involved   with his mother for a short time   about twenty four years ago. I   met her through a friend during   shore-leave on Earth. It was all   very romantic...       -- probably because we both knew   I'd be leaving in two weeks... we   kept in touch for a short while,   but we never managed to get   together again...",4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
33,RIKER,   And she never said anything about   being pregnant... ?,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
34,PICARD,"   No... either Bok's got it wrong   and I'm not the father, or Miranda   decided she wanted to raise the   child on her own. Quite frankly   it wouldn't surprise me. She was   very independent... very strong-willed...",4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
35,RIKER,   You'd have to be to get by on   Camor Five.,4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
36,PICARD,"   Whether he's really my son or not,   the fact is he's in danger. Bok   tried to kill me six years ago...   I have no doubt he intends to make   good on his threat against the   boy...",4    INT. READY ROOM,READY ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
37,RIKER,   Anything?,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
38,WORF,   There are no Ferengi vessels   within range of our scanners...,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
39,DATA,"   Captain, I have been unable to   find any information about Jason   Vigo's current whereabouts...",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
40,PICARD,   What about his mother's?,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
41,DATA,"   No, sir.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
42,PICARD,   Miranda was trained as a   botanist... she used to talk   about running a farm some day. We   might start with the agricultural   areas.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
43,DATA,"   That would significantly narrow   our search; the only cultivated   land is on the southern continent,   and there are relatively few   people engaged in agricultural   activities.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
44,PICARD,   There can't be too many non-Camorites   among them. Try   scanning for human life-signs.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
45,DATA,   I am detecting seven humans...   three are female... however they   are all too young to be Miranda   Vigo.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
46,PICARD,   What about males?,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
47,DATA,   One is an infant... another is   elderly... and two are middleaged.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
48,PICARD,"   That's seven, you said there were   eight humans.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
49,DATA,       I am having difficulty getting a   clear reading on the eighth...       -- the individual appears to be   located approximately two   kilometers beneath the planet's   surface.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
50,PICARD,   Male or female?,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
51,DATA,       Male... adult... between twenty   and thirty years old.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
52,RIKER,   No one in their right mind would   go that far underground alone.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
53,PICARD,   Unless he was forced to.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
54,WORF,"       Sir, I am reading seismic   instability in the area. He is in   danger.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
55,PICARD,   Relay his coordinates to the   Transporter Room and have them   beam him aboard.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
56,JASON,   What the... ?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
57,JASON,   This is a Federation ship...,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
58,PICARD,   That's right. I'm Captain   Picard... Jean-Luc Picard.,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
59,JASON,"       I realize I wasn't supposed to be   spelunking that cave, but don't   you have something better to do?",9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
60,PICARD,   We thought you were in danger.,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
61,JASON,   Oh... well... I wasn't. Maybe you   should just beam me back where I   was?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
62,PICARD,   Are you Jason Vigo?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
63,JASON,   I... know him. Is he in trouble?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
64,PICARD,   In a manner of speaking...   someone's made a threat against   his life.,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
65,PICARD,   Jason... I'm an old friend of your   Mother's. I came here because   you're in danger.,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
66,JASON,   Why would anyone want to kill me?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
67,PICARD,   The person who made the threat is   under the impression that... that   you are my son...,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
68,JASON,   Am I... ?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
69,PICARD,   I don't know...,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
70,JASON,   My mother never told me who my   father was... just that he was in   Starfleet.,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
71,PICARD,   Perhaps we should contact her... ?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
72,JASON,   She... died a few years ago...,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
73,PICARD,   I'm sorry...,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
74,PICARD,   Jason... I think it's important   that we find out one way or   another. Would you be willing to   permit a genetic test?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
75,JASON,   If I'm not your son... is this   person still going to want to kill   me?,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
76,PICARD,"   Once he's made aware of the fact,   I expect he won't...",9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
77,JASON,       In that case you won't mind my   saying that I hope you're not my   father...,9    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
78,PICARD,   What were you doing down in that   cave? Are you a seismologist?,	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
79,JASON,"       No, I just enjoy climbing.",	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
80,PICARD,   Without an antigrav harness... ?,	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
81,JASON,   They get in the way...,	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
82,PICARD,   So... what do you do?,	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
83,JASON,   I'm... between jobs right now.,	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
84,PICARD,   I see...,	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
85,BEVERLY,"   Excuse me, gentlemen, but I have   the results if you want to hear   them.",	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
86,BEVERLY,"       Your genetic code is a cross   between the DNA of your mother,   Miranda Vigo, and your father --   Jean-Luc Picard.",	INT. SICKBAY,SICKBAY,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
87,JASON,   What is all this... ?,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
88,PICARD,   Archaeological fragments I've   collected over the years...,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
89,PICARD,       This is a Silvan glyph stone...,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
90,PICARD,       And this is a Gorlan prayer   stick... it's extremely rare...,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
91,JASON,   Is it valuable... ?,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
92,PICARD,"   Not really. Only to students of   archaeology like myself. Still,   I had to give up a very old bottle   of Saurian brandy for it.",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
93,JASON,   I'd say you got taken.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
94,PICARD,   Perhaps... but I value it   nonetheless...,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
95,JASON,"   On Camor, something has value if   you can eat it or sell it...   everything else is a luxury.",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
96,PICARD,   Would you like some tea?,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
97,JASON,   No. Thanks.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
98,PICARD,   Something else?,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
99,PICARD,"   Tea, Earl Grey, hot.",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
100,PICARD,   Well. I'm sure this whole thing   is as much a surprise to you as it   is to me...,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
101,PICARD,"   I'll be honest with you, Jason.   I was with your mother for only a   short time. I would like to have   known her better... but it didn't   work out that way.",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
102,PICARD,"   You look a lot like her -- it's   your eyes, I think...",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
103,PICARD,       I want to be clear about one thing --   your mother didn't tell me about   you. If she had... I would have   been part of your life.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
104,JASON,   I guess that's not what she   wanted.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
105,JASON,   I think I'd like to go back to the   surface.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
106,PICARD,   It would be best if you stayed   aboard the Enterprise... until we   can resolve the situation with   Bok.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
107,JASON,"   What is the situation with Bok,   anyway? Why does he want me dead?",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
108,PICARD,"   Years ago, I was forced to destroy   a starship that was under his   son's command. Apparently Bok   feels it would be fitting   vengeance to kill my son.",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
109,JASON,   I can't hide forever.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
110,PICARD,"   Of course not. We're trying to   locate Bok... I intend to confront   him, settle this matter.",11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
111,JASON,   How long will that take?,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
112,PICARD,   I assure you -- no one's more   eager to get this behind us than   I am.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
113,JASON,   Where do I stay?,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
114,PICARD,   We'll give you quarters.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
115,JASON,   Okay. Let's go.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
116,PICARD,   Jason... your being here... I hope   it will give us the chance to get   to know each other.,11   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
117,GEORDI,"   We managed to shut down the   probe's power systems so we could   beam it aboard, but it's not going   to be easy to figure out where it   came from.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
118,DATA,   Bok took the precaution of   encrypting the probe's   navigational systems so that we   would be unable to decipher its   flight path.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
119,GEORDI,"   We ran an analysis of the probe's   hull -- from the energy signatures   and particle deposits we found, it   looks like it travelled through a   Dichromic Nebula, was exposed to   an intensive gravimetric   distortion, and passed within a   light year of a class four pulsar.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
120,DATA,   Those phenomena are relatively   common -- we would need to   identify at least one of them   specifically in order to postulate   a flight path.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
121,PICARD,   Understood.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
122,WORF,"       Sir, incoming message from Daimon   Birta.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
123,PICARD,   On screen.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
124,PICARD,"   Thank you for taking the time to   talk to us, Daimon.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
125,BIRTA,   I understand you have a problem.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
126,PICARD,"   Yes, it concerns Daimon Bok.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
127,BIRTA,"   Bok is no Daimon. He was relieved   of command six years ago -- he was   unstable, dangerous. We had to   confine him to Rog Prison.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
128,PICARD,   But he's no longer there?,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
129,BIRTA,       He was able to buy himself out   about two years ago.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
130,PICARD,   Buy himself out?,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
131,BIRTA,   He paid his debt to society.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
132,PICARD,"   Considering that he is dangerous   and unstable, I trust you've kept   track of him?",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
133,BIRTA,   He's a private citizen. We take   no responsibility for him.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
134,PICARD,   I see. Do you have any idea of   his present whereabouts?,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
135,BIRTA,   I understand he was seen in the   Dorias cluster not too long ago...,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
136,PICARD,   That cluster consists of over   twenty star systems...,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
137,BIRTA,"   You don't have to thank me,   Captain.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
138,GEORDI,"   Believe it or not, sir -- that   might've given us the fix we   needed. There's a nebula in the   Dorias cluster that matches the   particle signature we found on the   probe.",12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
139,DATA,       There is a class four pulsar three   light years from the nebula -- my   calculations indicate that the   probe was launched in the Xendi   Kabu system.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
140,PICARD,       Plot a course and take us out of   orbit.,12   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
141,BEVERLY,   Jean-Luc... come in.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
142,PICARD,   I think I need to talk to a   parent.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
143,BEVERLY,   What's he like?,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
144,PICARD,   I'm not sure I can tell you. He's   put up so many barriers... I don't   really know what's underneath.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
145,BEVERLY,   It would certainly be   understandable if he couldn't   accept you right away...,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
146,PICARD,   I can't imagine that he'll ever   accept me. He won't even talk to   me.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
147,BEVERLY,   Keep in mind... he's had twenty   years to be angry that his father   wasn't there... it'll take time to   get over those feelings -- but I   think it's possible.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
148,PICARD,   Perhaps. But surely it would be   wrong of me to force the issue.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
149,PICARD,       He's made it clear he doesn't want   to pursue a relationship... I   believe I should respect his   feelings.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
150,BEVERLY,   Of course you want to take your   cues from him... move slowly...   but you might want to keep trying   to get through those barriers.,13A  INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Bloodlines,1994-02-09,The Next Generation,274.txt
