,character,quote,scene,location,view,episode,date,series,file
32,GEORDI,"   Twelve minutes, sir.",10   INT. ENTERPRISE - MAIN BRIDGE (INTERCUT AS NEEDED),ENTERPRISE - MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
33,RIKER,   Alert Main Shuttle Bay.,10   INT. ENTERPRISE - MAIN BRIDGE (INTERCUT AS NEEDED),ENTERPRISE - MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
34,GEORDI,"   Aye, sir.",10   INT. ENTERPRISE - MAIN BRIDGE (INTERCUT AS NEEDED),ENTERPRISE - MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
35,DATA,   The seal was broken and the   environment has been corrupted.,11   INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
36,WORF,   Here's another.,11   INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
37,DATA,   This one is empty.,11   INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
38,DATA,       It has been forced open and the   occupant removed.,11   INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
39,WORF,   Commander. Look at this.,11   INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
40,WORF,   Has she been frozen for an   extended journey?,12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
41,DATA,"   If that were the purpose, there   would be evidence of a more   sophisticated monitoring system.   This container is designed solely   for refrigeration.",12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
42,WORF,   What is the destination?,12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
43,DATA,   I do not believe they were going   anywhere. This vehicle should   still be in Earth orbit.,12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
44,WORF,   There is no way it could break   orbit and travel this distance   on its own power. Not in three   hundred years -- not in three   thousand. Some intelligent lifeform   must have brought it to   this section of the galaxy.,12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
45,DATA,    (indicating the crypts     with the shriveled     forms)   These crypts were opened.    (indicating the empty     crypts)   The occupants in those were taken.,12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
46,WORF,"   Why take some of them, destroy   others, and leave her apparently   untouched?",12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
47,DATA,   Perhaps they learned all they   could from the others. We may   never know.,12B  INT. DERELICT - THE SECOND ROOM,DERELICT,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
48,GEORDI,   The captain's shuttle is   approaching Main Shuttle Bay.,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
49,PICARD,"   Enterprise, this is the captain.   Number One, I want to get underway   as soon as the shuttle is secure.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
50,RIKER,"   Aye, sir. We will make all   preparations.       Commander Data, return to the   Enterprise -- immediately.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
51,DATA,   We have run into an unusual   situation here. There are people   on-board. Frozen.,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
52,RIKER,   Frozen. How many?,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
53,DATA,   Three. What should I do? The   vehicle has suffered severe   damage. Most of the systems   have failed.,15   INT. DERELICT - THE SECOND ROOM (INTERCUT AS NEEDED),DERELICT - THE SECOND ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
54,RIKER,   Are you recommending they be   transferred to the Enterprise?,15   INT. DERELICT - THE SECOND ROOM (INTERCUT AS NEEDED),DERELICT - THE SECOND ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
55,DATA,"   I do not think we should leave   them here. With your permission,   sir, we will be returning with   three containers.",15   INT. DERELICT - THE SECOND ROOM (INTERCUT AS NEEDED),DERELICT - THE SECOND ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
56,RIKER,"   Whatever you do, do it quickly.",15   INT. DERELICT - THE SECOND ROOM (INTERCUT AS NEEDED),DERELICT - THE SECOND ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
57,PICARD,"   Number One, I want a meeting on   the Observation Deck. Mister La   Forge, set course zero-five-eight,   mark nine-seven-three.",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
58,GEORDI,"   Aye -- laying in the course now.       Captain, those coordinates will   take us to the Neutral Zone.",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
59,PICARD,"   That's correct Mister La Forge, warp   factor eight.",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
60,GEORDI,   Warp eight.,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
61,PICARD,"   Engage. Mister La Forge, you have   the bridge.",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
62,PICARD,   Two Federation outposts in Sector   three-zero have been destroyed.   There has been no communication   with any Federation starbases in   Sector three-one since stardate   41903.2.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
63,WORF,   Romulans.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
64,PICARD,   That is the assumption.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
65,RIKER,   There's been no direct contact   with the Romulans since the Tomed   Incident.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
66,PICARD,"   The question is: Why here? Why   now? What's their objective, if   indeed they have one? For half   a century there's barely a whisper   about them and now for no apparent   reason they seem to be back with   a roar. Why?",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
67,RIKER,   Almost everything we know about   them is based on rumor and   conjecture.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
68,PICARD,   The strategic decision is to send   one ship.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
69,RIKER,   The Enterprise.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
70,PICARD,   Yes.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
71,WORF,   There is a risk. We could get   out there and find ourselves   greatly over-matched.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
72,PICARD,   True enough -- it is a gamble.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
73,RIKER,   This first encounter... coming   so suddenly after all this time.   There's a very good chance it's   a setup.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
74,DATA,   Perhaps the Romulans are probing.   They want to see how we react.,19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
75,WORF,"   Captain, we should expect   hostilities.",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
76,PICARD,"   Prepare as always. If force is   needed we will use it, but that   will mean we have failed. Our   goal here is to establish some   kind of relations with the   Romulans -- failing that -- to   convince them of our resolve and   to do this without resorting to   force. Right now, the general   feeling is that they are seeking   a confrontation. They may want   to test themselves in battle   against a Federation starship to   gauge how much we have advanced.   Personally, I think it is   possible they have different   motives altogether based on needs   which we have not identified.   If that's the case... I must know   it.       Counselor -- I will need a complete   profile on them.",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
77,TROI,"   There is limited information, but   I will prepare something.",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
78,PICARD,"   Data. Extrapolate for me the   logical progression of their   technical advancement;   specifically, but not restricted   to -- weapons.",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
79,DATA,"   Aye, sir.",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
80,PICARD,"       I want this thought through   completely. Anticipate, as much   as you can, all the possible   permutations.",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
81,PICARD,"       Computer, how long before we   arrive at the Neutral Zone?",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
82,COMPUTER,"   Nineteen hours, twenty-eight   minutes.",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
83,PICARD,"   We will reassemble in six hours.   Let's be smart. No surprises.   I would much rather outthink them,   than outfight them. Questions?",19   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
84,GEORDI,"       Captain.       Doctor Crusher said she would like   to talk with you, when you   finished your meeting.",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
85,PICARD,"   Thank you.       Doctor Crusher, this is the   captain.",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
86,BEVERLY,"   Oh, good. Captain, could you   possibly join me in Sickbay?",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
87,BEVERLY,       I would not ask you if it wasn't   important.,20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
88,PICARD,"   I will be right there.       Take the Conn, Number One. I   won't be long.",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
89,PICARD,"   What is it, Doctor?",21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
90,BEVERLY,   It's the people from the capsule.,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
91,PICARD,   Capsule? People? What people?,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
92,BEVERLY,   The people Data beamed over.,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
93,PICARD,   I wasn't aware he had.,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
94,BEVERLY,"   Well, he did and they were frozen.   I thawed them.",21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
95,PICARD,   You what?,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
96,BEVERLY,   I didn't know what else to do.   The crypts in which they had been   frozen were literally falling   apart. It was either that...   or...,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
97,PICARD,   What's their condition?,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
98,BEVERLY,"   Right now they are all sleeping.   Each of them needed minor medical   attention... minor ""now"", but   ""then"" their conditions were   obviously terminal. One had a   heart problem, another had an   advanced case of emphysema and   extensive liver damage. But the   most surprising thing, is that   each of them had been frozen after   they died.",21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
99,PICARD,   After they died?,21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
100,BEVERLY,"   Exactly. Cryonics. It was a   kind of fad in the late twentieth   century. People feared dying.   It terrified them. At the moment   of death, they would be frozen,   so that later... some time in the   future, when presumably medical   science had a cure for whatever   killed them, they would be thawed   back to life, healed and sent on   about their business.",21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
101,PICARD,"   Well, for this group, apparently   it worked.",21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
102,PICARD,"       Lieutenant Commander Data, please   report to Sickbay -- immediately.",21   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
103,DATA,   Permission to leave the bridge.,22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
104,RIKER,   Granted.,22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
105,PICARD,"   I am never critical of any member   of my staff being curious, but...   the timing is just so...",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
106,DATA,"   I could not leave them there,   Captain. The condition of the   vehicle was deteriorating.",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
107,PICARD,"   But, Data -- they were already   dead. I mean... what more could   have happened to them?",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
108,DATA,"   I see your point, Captain, but   at the time...",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
109,PICARD,   You're right -- under the   circumstances I would have done   exactly the same.,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
110,BEVERLY,   When they arrived... what was I   supposed to do? Not help them?,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
111,BEVERLY,       My question is: What do we do   with them now?,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
112,PICARD,   What are the options?,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
113,DATA,   We cannot go back and return them   to their ship.,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
114,BEVERLY,   We can't refreeze them.,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
115,PICARD,"   They are alive now, so we have   to treat them as living human   beings.",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
116,BEVERLY,"   Alive and well, just waiting to   be awakened.",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
117,BEVERLY,       I have them sedated but they   should be up and about as soon   as possible.,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
118,PICARD,   Well...,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
119,PICARD,"       Then, there really is no choice.",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
120,BEVERLY,   None that I can see.,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
121,PICARD,"   Before you wake them, I want   Security here.       Mister Worf, report to Sickbay.",23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
122,PICARD,   ... Welcome to the twenty-fourth   century.,23   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
123,DATA,   I was able to retrieve some   information from the ancient disk   I removed from the module's   computer. Based on that...,27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
124,DATA,"   Her name is Clare Raymond, age   thirty-five; occupation,   homemaker... must be some kind   of construction work.",27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
125,BEVERLY,"   She died of an embolism. It   probably happened very suddenly,   otherwise her physical condition   was excellent.",27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
126,DATA,"   His name is Ralph Offenhouse, age   sixty-three; occupation,   financier.",27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
127,BEVERLY,"   Advanced cardiomyopathy,   inoperable at the time, but easily   correctable now. He must have   known for some time his condition   was terminal.",27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
128,DATA,"   Much of his file could not be   retrieved. His name is L. Q.   ""Sonny"" Clemonds. Apparently his   occupation had something to do   with music.",27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
129,BEVERLY,   There was marked deterioration   of every system in his body.   Probably due to massive chemical   abuse. Unbelievable.,27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
130,PICARD,   That sounds like someone who hated   life -- yet he had himself frozen   so presumably he could go through   it all again.,27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
131,BEVERLY,   Fear. Too afraid to live... too   scared to die.,27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
132,PICARD,"   Doctor, this seems to be a   situation more suited to your   talents. I will leave it in your   hands.",27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
133,PICARD,       I'll be on the bridge.,27   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
134,BEVERLY,"   I know you have a lot of   questions, but I would like you   to wait. You are feeling a   certain amount of disorientation.   In a little while it should pass;   then we can fully discuss what   has happened. Nurse Wright will   furnish you with anything you   need.",31   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
135,RALPH,   Not so fast. Is this part of the   service or is it extra?,31   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
136,BEVERLY,   I think it would be best if...,31   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
137,RALPH,   I demand to know the cost of   anything you do before the   procedure is approved.,31   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
138,BEVERLY,"   I have no idea what you're talking   about.    (then, mostly for the     others)   Just take it slowly. Everything   is fine. Worf, would you show   them to the guest quarters.",31   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
139,WORF,   This way.,31   INT. SICKBAY,SICKBAY,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
140,PICARD,"       Number One, kindly take charge   of our guests until we have time   to decide what we are going to do   with them.",32   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
141,RIKER,"   Aye, sir.",32   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
142,PICARD,   ... and keep them out of my way.,32   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
143,DATA,    (requesting to join     Riker)   Sir?,32   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Neutral Zone,1988-03-17,The Next Generation,126.txt
