,character,quote,scene,location,view,episode,date,series,file
28,PICARD ,"   Captain's log, stardate 45852.1.   The Enterprise has arrived at   FGC-four-seven -- a nebula which   has formed around a neutron star.   We are eager to investigate this   unique formation.",2    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
29,GEORDI,       We've got elevated quantities of   hydrogen... helium... trionium...   but nothing the shields can't   handle.,3    INT. BRIDGE (OPTICAL),BRIDGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
30,RIKER,   Shields up.,3    INT. BRIDGE (OPTICAL),BRIDGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
31,PICARD,"   Take us in, Ensign. One-quarter   impulse.",3    INT. BRIDGE (OPTICAL),BRIDGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
32,ENSIGN FELTON,"   Aye, sir.",3    INT. BRIDGE (OPTICAL),BRIDGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
33,DATA,"   In order to complete the scheduled   observations, the lateral sensors   will require additional processing   time.",5A   INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
34,GEORDI,   We could steal a couple of hours   while they're recalibrating the   thermal interferometery scanner.,5A   INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
35,DATA,   Will a couple of hours be enough   time to complete the   high-resolution series on the   neutron star?,5A   INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
36,GEORDI,   No problem. We'll just double   up the main sensor bandwidth.,5A   INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
37,BEVERLY,"   After dinner, then what?",6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
38,OGAWA,   We went to the holodeck and took   a walk on the Champs Elysees...,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
39,BEVERLY,   The neural scanner still seems   a bit off. Let's check the sensor   calibration...,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
40,OGAWA,   I'll run a diagnostic...,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
41,BEVERLY,   And... ?,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
42,OGAWA,   And?,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
43,BEVERLY,   After Paris... ?,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
44,OGAWA,   He has shore leave next month.   He asked me to go to Risa with   him.,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
45,BEVERLY,   No problem. Nurse Davila can   cover for you.,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
46,OGAWA,"   I don't know if I'm going, Doctor.   I hear it's a very uninhibited   atmosphere. Personally, I don't   think I'm ready for that kind of   ""fun.""",6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
47,BEVERLY ,   Try to talk him into Telana Minor   instead -- they've got a cruise   down the Jokri River... the   iridescent currents are beautiful.,6    INT. SICKBAY (OPTICAL),SICKBAY,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
48,CLARA,"   See, Isabella... you have to push   your finger into the soil as deep   as you can.",8    INT. ARBORETUM (OPTICAL),ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
49,CLARA,   The baby seeds are very small...   so we mustn't give them too much   to drink.,8    INT. ARBORETUM (OPTICAL),ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
50,CLARA,   Hello? Is somebody there?,8    INT. ARBORETUM (OPTICAL),ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
51,ISABELLA,       Hello.,8    INT. ARBORETUM (OPTICAL),ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
52,CLARA,   Isabella?,8    INT. ARBORETUM (OPTICAL),ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
53,ISABELLA,"   Hello, Clara.",8    INT. ARBORETUM (OPTICAL),ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
54,CLARA,   Isabella... How come I can see   you?,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
55,ISABELLA,   Is something wrong with the way   I look?,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
56,CLARA,   No. I've just never seen you   before. Not for real.,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
57,ISABELLA,   Well... now you can see me for   real. Doesn't that make you   happy?,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
58,CLARA,   Yes... it's wonderful!,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
59,ISABELLA,   Can we go now?,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
60,CLARA,   We should finish planting the   seeds.,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
61,ISABELLA,   I'm tired of planting. Let's do   something else.,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
62,CLARA,   Like what?,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
63,ISABELLA,   Like...       I would really like to explore   the ship.,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
64,CLARA,   We should finish planting first.   I promised Keiko.,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
65,ISABELLA,   We can finish later. Let's go   look around.,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
66,CLARA,   I'd better ask my daddy.,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
67,ISABELLA,   Your daddy won't mind. We can   tell him later. Come on...,12   INT. ARBORETUM,ARBORETUM,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
68,GEORDI,"   So what are we going to name this   nebula? ""FGC-four-seven"" just   doesn't have a nice ring to it.",13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
69,SUTTER,"       Why don't we call it... ""Sutter's   Cloud?""",13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
70,DATA,   The rotational period of the   neutron star is one point three   five seconds.,13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
71,GEORDI,   That's a bit on the long side.   Sutter -- let's see if we can get   a reading on the particle flux.,13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
72,SUTTER,"   Aye, sir.",13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
73,GEORDI,"   I was thinking more along the   lines of ""The La Forge Nebula.""   Sounds sort of majestic, don't   you think?",13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
74,DATA,"   Based on those selections, I would   prefer FGC-four-seven.",13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
75,SUTTER,   What was that?,13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
76,GEORDI,   It felt like we hit something.,13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
77,DATA,   Shields have registered an impact.   But the sensors show nothing in   the vicinity.,13   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
78,WORF,       Forward velocity is down by point   two percent. And dropping...,14   INT. BRIDGE,BRIDGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
79,PICARD,   Engineering. Report.,14   INT. BRIDGE,BRIDGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
80,GEORDI,"   Could be a problem with the   shields, Captain. We're checking   it out now.",14   INT. BRIDGE,BRIDGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
81,SUTTER,"       Systems are normal, sir.",15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
82,GEORDI,   So -- did we hit something or not?,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
83,GEORDI,"   Shields say yes, sensors say no...   this is very strange...",15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
84,GEORDI,"       Ensign, give me a breakdown   on shield energy conversion.   Run a spectral --",15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
85,GEORDI,       Whoa. Where did you come from?,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
86,CLARA,   I'm Clara Sutter.       That's my daddy.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
87,SUTTER,"   Clara, you can't be here right   now.",15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
88,CLARA,   But Isabella wanted to see   engineering.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
89,SUTTER,   I don't care what Isabella wanted   to see. Go back to our quarters   right now.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
90,CLARA,   But Daddy...,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
91,PICARD,   Bridge to La Forge. Our speed   is still dropping.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
92,GEORDI,   I'm increasing power to the   impulse engines... but forward   velocity isn't consistent with   engine output.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
93,PICARD,   Explanation.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
94,GEORDI,   It looks like something is   increasing the drag coefficient   on the ship. But we can't find   the cause...,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
95,PICARD,   If you can't correct it... we're   going to have to reverse course   and leave the nebula.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
96,GEORDI,"   Give me a couple of minutes,   sir...",15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
97,SUTTER,       Clara -- now.,15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
98,SUTTER,"       Sorry, Commander.",15   INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
99,CLARA,   Why do you keep disappearing like   that?,17   INT. CORRIDOR - CONTINUOUS (OPTICAL),CORRIDOR - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
100,ISABELLA,"   The grown-ups don't think I'm   real. When they're around, I have   to be invisible.",17   INT. CORRIDOR - CONTINUOUS (OPTICAL),CORRIDOR - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
101,ISABELLA,   Wait here.,17   INT. CORRIDOR - CONTINUOUS (OPTICAL),CORRIDOR - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
102,DATA,   The drag coefficient continues   to increase. Forward velocity has   fallen by twelve percent.,18   INT. ENGINEERING - CONTINUOUS (OPTICAL),ENGINEERING - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
103,DATA,   Our speed is increasing...,18   INT. ENGINEERING - CONTINUOUS (OPTICAL),ENGINEERING - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
104,DATA,   The ship's speed has stabilized   at one-quarter impulse.,18   INT. ENGINEERING - CONTINUOUS (OPTICAL),ENGINEERING - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
105,GEORDI,"   Great, Data. What'd you do?",18   INT. ENGINEERING - CONTINUOUS (OPTICAL),ENGINEERING - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
106,DATA,"   I did nothing, Commander.       The problem seems to have   corrected itself.",18   INT. ENGINEERING - CONTINUOUS (OPTICAL),ENGINEERING - CONTINUOUS,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
107,CLARA,   Where did you go?,19   INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
108,ISABELLA,       There was something I had to do.,19   INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
109,GEORDI,"   I don't have an explanation, sir.   We seemed to hit something... and   then we started losing speed.   But so far as we can tell, there's   nothing out there to hit.",20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
110,RIKER,   Could some kind of damping field   cause us to lose velocity?,20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
111,DATA,"   We simulated several such fields,   but were unable to reproduce the   same drag coefficient.",20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
112,GEORDI,   We also don't know why the problem   suddenly corrected itself.,20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
113,PICARD,   It seems we're observing a unique   phenomenon... one that hasn't   been recorded before.,20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
114,GEORDI,"   The question is, do we stay here   and check it out?",20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
115,RIKER,   That may be dangerous.,20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
116,DATA,"   Since we have experienced the   phenomenon only once, it is   impossible to estimate the risks.",20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
117,GEORDI,"   I'd like to stick around a little   longer, sir... collect a sample   of the gaseous matter, see what   it tells us...",20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
118,PICARD,"   Agreed. Collect your sample,   Mister La Forge. We'll proceed   -- with caution.       Dismissed.",20   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
119,ISABELLA,       What's in here?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
120,CLARA,   That's the door to the cargo bay.   We can't go in there.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
121,ISABELLA,   Let's go someplace with lots of   people.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
122,CLARA,"   Okay.       Isabella, why are you so serious   lately?",21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
123,ISABELLA,   What do you mean?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
124,CLARA,   You haven't even smiled once   today.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
125,CLARA,"   You're my best friend, Isabella.",21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
126,ISABELLA,   Why?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
127,CLARA,   I don't know. Because we do   things together... and we trade   secrets.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
128,ISABELLA,   Does everybody have a best friend?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
129,CLARA,"   If they're lucky. Before I had   you, I didn't have one...",21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
130,ISABELLA,   Why not?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
131,CLARA,   Every time I made friends with   someone... my daddy's job would   change and we'd move to a new ship.   And it takes time to make best   friends...,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
132,ISABELLA,   How long?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
133,CLARA,"   It depends. With you... not very   long. You always listened to me,   even when I was sad...",21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
134,ISABELLA,   Clara... I'm glad we're best   friends.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
135,CLARA,       Race you.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
136,ISABELLA,   Okay.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
137,CLARA,   Ready... set ... go!,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
138,WORF,   This area is not designated for   children.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
139,WORF,   Are you lost?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
140,WORF,   Where are you supposed to be?,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
141,CLARA,       We were only playing. We're   sorry.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
142,WORF,   Return to your quarters. And we   will forget this incident.,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
143,CLARA,   Thank you!,21   INT. CORRIDOR,CORRIDOR,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
144,GEORDI,   Okay... I've configured the   magnetic coils to collect gaseous   matter from the nebula. Go ahead   and activate the beam emitter.,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
145,SUTTER,   I'm setting the fractionater to   a continuous cycle...,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
146,GEORDI,   We'll take samples from eight   random sections. That should give   us a reliable measure.,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
147,SUTTER,   Commander...,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
148,SUTTER,   I understand... that you had a   parent in Starfleet.,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
149,GEORDI,"   Two of them, as a matter of fact.   My father was an exozoologist...   my mother a command officer.",22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
150,SUTTER,   They must have been posted to a   lot of different assignments...,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
151,GEORDI,"   That's putting it mildly. They   were always on the move... some   of the time together, some times   separately... I never knew if   I was going to be stationed with   my dad while he studied   invertebrates in the Modean   system... or with my mom on some   outpost near the Neutral Zone.",22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
152,SUTTER,   Was that hard on you?,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
153,GEORDI,   I don't remember it that way...,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
154,SUTTER,   But... it must have been   disruptive if you didn't stay   in one place long enough to make   friends...,22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
155,GEORDI,"   I guess there were things about   my childhood that weren't ideal...   but to me, it was like one long   adventure.       Kids are tougher than you think.   As long as they know you love   them... they can handle just   about anything life throws at   them.",22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
156,SUTTER,"   Thanks, Commander.",22A  INT. ENGINEERING,ENGINEERING,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
157,GUINAN,       I see... a Samarian coral fish...   with its fins unfolded...,23   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,Imaginary Friend,1992-02-24,The Next Generation,222.txt
