,character,quote,scene,location,view,episode,date,series,file
35,PICARD,"   A bit of good news, as well.   We're to rendezvous with a   shuttlecraft carrying Wesley   Crusher. He's on vacation from   the Academy.",7    INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
36,RIKER,   Wesley... good. We'll need an   extra hand around here.,7    INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
37,RIKER,   Geordi... how are you coming with   the survey preparations?,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
38,GEORDI,   I'm up to my neck in observation   schedules right now.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
39,GEORDI,       Our biggest hurdle is sensor   availability.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
40,RIKER,   Especially since two new   exobiologists and three stellar   cartographers joined us from the   Zhukov.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
41,GEORDI,"   Fifteen science teams, only two   weeks, and one long-range array   don't make a great combination.",8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
42,RIKER,   What about the lateral sensors?,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
43,GEORDI,   They're booked solid for   planetary observation.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
44,RIKER,   And the gamma ray scanner?,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
45,GEORDI,"   We're reprogramming it now...       Lefler... will you join us,   please?",8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
46,GEORDI,   You know Robin Lefler.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
47,RIKER,   Of course.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
48,GEORDI,   Her performance around here has   been sensational. I've decided   to make her a mission specialist.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
49,RIKER,       Congratulations.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
50,ROBIN,"   Thank you, sir.",8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
51,RIKER,"   Okay, specialist -- what's our   sensor status?",8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
52,ROBIN,   We're increasing the available   bandwidth... so more science   teams can use the sensors at   once. We figured out a way to do   it by multiplexing the array.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
53,RIKER,   Will it be ready by the time we   arrive?,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
54,ROBIN,   Yessir. You can count on it.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
55,RIKER,"   Keep it up, Lefler.",8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
56,RIKER,   Geordi... I brought something   back from Risa. You've got to   try it.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
57,GEORDI,   I'd love to. But I'm running a   full sensor recalibration in ten   minutes. Can it wait?,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
58,RIKER,   Sure. I'll catch up with you   later.,8    INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
59,RIKER,"       Chocolate ice cream. Chocolate   fudge. Chocolate chips. You're   not depressed, are you?",9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
60,TROI,"   I'm fine, Commander.",9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
61,RIKER,       Did you want to be alone with   that?,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
62,TROI,   No. You can join us.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
63,RIKER,   I don't like fudge.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
64,TROI,   Really. I never met a chocolate   I didn't like.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
65,RIKER,   Doesn't it taste good?,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
66,TROI,   Of course it does. But it's not   just a matter of taste. It's the   whole experience.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
67,TROI,"   First you spoon the fudge from   around the rim... leaving only   ice cream in the middle...       Then gently spoon the ice cream   around the sides, like you're   sculpting it...     ",9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
68,TROI ,"       Relish every bite. Make every   one an event. And on the last   bite, close your eyes...",9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
69,RIKER,   I never knew it was a ritual.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
70,TROI,   Chocolate is a serious thing.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
71,RIKER,   You know... I brought something   back from Risa. It's better than   chocolate.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
72,TROI,   Oh... what is it?,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
73,RIKER,   Just a game.,9    INT. TEN FORWARD,TEN FORWARD,INT.,The Game,1991-08-23,The Next Generation,206.txt
74,WESLEY,   Chief O'Brien!,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
75,O'BRIEN,"   Welcome back, Wesley.",10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
76,WESLEY,   Congratulations on little Molly.,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
77,O'BRIEN,       Thanks. Wait till you see her --   she's the spitting image of her   dad.,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
78,WESLEY,   So... where is everyone? Is my   mom around?,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
79,O'BRIEN,   The senior staff is holding a   meeting. You're supposed to go   to your mother's quarters.,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
80,WESLEY,"   Oh. Well, do you think it'd be   alright if I stopped by... just   to say hi?",10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
81,O'BRIEN,   I'll check.       Chief O'Brien to bridge.,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
82,WORF,   Bridge here.,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
83,O'BRIEN,"   Wesley Crusher has arrived and   wants to know if he can stop by   the observation lounge...       To say ""hi"".",10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
84,WORF,   That is acceptable.,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
85,WESLEY,   Thanks.,10   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
86,BEVERLY,       Welcome home.,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
87,WESLEY,"   Thanks, Mom.",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
88,PICARD,   Wesley...,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
89,WESLEY,   Captain...,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
90,PICARD,   Quomodo tua Latinitas est?   ,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
91,WESLEY,   Praestat quam prius. (It's   better than before.),11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
92,PICARD,   Oppido bonum.  Your   Latin has improved.,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
93,TROI,   You're looking very handsome.,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
94,BEVERLY,"   You do that cadet uniform   justice, Wesley.",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
95,GEORDI,   Bet you drive the girls wild.,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
96,WORF,       Tarvokian pound cake. I made it   myself.,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
97,WESLEY,"   Thanks, Worf.",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
98,DATA,   Wesley -- was our attempt to make   you uncomfortable effective?,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
99,WESLEY,"   You bet it was. For a second   there, I thought I was on the   wrong ship.",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
100,DATA,   And you found the deception   pleasurable?,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
101,WESLEY,   Well... yeah. It's fun to be   surprised.,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
102,RIKER,"       Are you here to work or play,   Mister Crusher?",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
103,WESLEY,   Sir?,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
104,RIKER,"   I know you're on vacation.   You'll probably want to sleep   late, and go to the holodeck.   But if you'd like to help out, we   could use an extra hand in   preparing for the Phoenix Cluster   survey.",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
105,WESLEY,"   That'd be great, sir.",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
106,GEORDI,"   After you're settled, come down   to engineering. We'll get you   started.",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
107,WESLEY,   Aye sir.,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
108,BEVERLY,   What kind of game?,11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
109,TROI,"   Come by my quarters, and I'll   show it to you...",11   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
110,DATA,"   Have you found the Academy   challenging, Wesley?",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
111,WESLEY,"   After the Enterprise, I thought   it would be a breeze... but   there's a lot more to learn   besides starship operations.       How was your first year?",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
112,DATA,"   Although I did extremely well   scholastically, my lack of Human   understanding often created   social obstacles.",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
113,WESLEY,   Like what?,12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
114,DATA,"   I particularly recall a   phenomenon called practical   jokes, several of which I fell   victim to.",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
115,WESLEY,"   Tell me about it. My first week   there, a guy named Adam Martoni   reprogrammed the sonic shower to   cover me with mud. It took me a   while, but I got him back pretty   good...",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
116,DATA,"   I also found social gatherings   difficult. There was one event,   an Academy tradition, something   called the Sadie Hawkins Dance.",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
117,WESLEY,   Yeah... they still hold it every   year.,12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
118,DATA,   It was a notably awkward   experience.,12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
119,WESLEY,"       Don't worry, Data... I can't   dance either.",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
120,DATA,   Really? Your mother is quite an   expert. She recently taught me.,12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
121,WESLEY,"   Yeah, I know. ""The Dancing   Doctor."" She tried to teach me.   I just don't seem to have the   knack.",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
122,DATA,   I would be happy to give you   lessons while you are here on   vacation. I have created a   comprehensive seventeen part   course with some interesting   holographic dancing partners.   Several members of the crew have   become quite proficient...,12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
123,WESLEY,"       I'll let you know, Data.",12B  INT. CORRIDOR,CORRIDOR,INT.,The Game,1991-08-23,The Next Generation,206.txt
124,WESLEY,   I'll try modifying the planetary   scanners.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
125,GEORDI,   Just make sure we keep enough   data lines open for stellar   physics.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
126,WESLEY,   No problem. I'll compress the   signal flow...,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
127,WESLEY,"    (to himself, re:     console)   Now why won't these register... ?",14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
128,ROBIN ,   You might try calibrating them   manually.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
129,WESLEY,   Excuse me?,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
130,ROBIN,   The detectors. They tend to get   temperamental. Try calibrating   them by hand.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
131,WESLEY,       Are you kidding? It's gotta be   done by the computer.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
132,ROBIN,"   No, it doesn't. Here...",14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
133,ROBIN,       This subroutine will let you do   it from the panel...,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
134,ROBIN,"       Law Seventeen -- When all else   fails, do it yourself.",14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
135,WESLEY,   It's working...,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
136,WESLEY,       Thanks.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
137,ROBIN,   Sure.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
138,WESLEY,"   I'm Wesley, by the way... Wesley   Crusher.",14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
139,ROBIN,       I know. Just came back from the   Academy.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
140,WESLEY,   That's right.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
141,ROBIN,       Robin Lefler.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
142,WESLEY,   Hi.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
143,ROBIN,   Hi.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
144,ROBIN,       Your neutrinos are drifting.,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
145,WESLEY,   What? Oh!,14   INT. ENGINEERING,ENGINEERING,INT.,The Game,1991-08-23,The Next Generation,206.txt
146,DATA,   A conflict has started between   the planetary evolution team and   the stellar physicists. Both   wish to use the thermal imaging   array first.,16A  INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
147,GEORDI,"   Well... tell them to flip a coin.   They've got to cooperate on this   mission, or we'll never get it   done.",16A  INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
148,DATA,   A coin. Very good. I will   replicate one immediately.,16A  INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
149,BEVERLY,   Crusher to Data.,16A  INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
150,DATA,"   Go ahead, Doctor.",16A  INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
151,BEVERLY,   Do you have a minute to join me   in sickbay?,16A  INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
152,DATA,"   Yes, Doctor. I am on my way.",16A  INT. BRIDGE,BRIDGE,INT.,The Game,1991-08-23,The Next Generation,206.txt
153,DATA,"   You wanted to see me, Doctor?",17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
154,BEVERLY,"   Yes, Data. I need your help with   something.",17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
155,BEVERLY,       I'm running a new experiment on   bioactive silicon. Would you   reprogram the tricorder to these   specifications?,17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
156,DATA,   Certainly.,17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
157,BEVERLY,"   Sorry to bother you with this,   but I need it done quickly.",17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
158,DATA,"   It does not bother me. In fact,   I am happy to --",17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
159,RIKER,   Computer -- secure sickbay.,17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
160,COMPUTER,   All entries to sickbay are   secured.,17   INT. SICKBAY,SICKBAY,INT.,The Game,1991-08-23,The Next Generation,206.txt
161,WESLEY,   Let's see... I had Novakovich for   anthropology... and Horne for   creative writing...,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
162,PICARD,   Walter Horne... is he still   teaching?,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
163,WESLEY,"   And you'll be happy to know, I   took your advice. The first week   I was there, I went to meet   Boothby.",18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
164,PICARD,   Is he still tending the   grounds... or has age finally   caught up with him?,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
165,WESLEY,"   Not that I can tell. He took me   on a grand tour... showed me   every single blade of grass,   practically.",18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
166,PICARD,   I got the very same tour...,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
167,WESLEY,   Sir... what do the initials S-P   stand for?,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
168,PICARD,   S-P...,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
169,WESLEY,   Boothby said he once found you   carving those initials into his   prized elm tree.,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
170,PICARD,   Oh... just an old acquaintance.,18B  INT. READY ROOM,READY ROOM,INT.,The Game,1991-08-23,The Next Generation,206.txt
