,character,quote,scene,location,view,episode,date,series
29,QUARK,   And did it bring a tear to your eye?,3    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
30,O'BRIEN,       I suppose it did.,3    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
31,QUARK,"    (triumphant, gestures     to Odo)   Well try explaining that to him.",3    INT. DOCKING RING CORRIDOR,DOCKING RING CORRIDOR,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
32,DAX,       The storm's intensity is up thirty-   seven percent.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
33,KIRA,   Is there any way to tell how long    it'll last?,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
34,DAX,"   Your guess is as good as mine.  Plasma    storms are extremely rare.       But look on the bright side, this    gives us a great opportunity to study    one.",7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
35,KIRA,       Lucky us.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
36,BASHIR,   You should see the view from the    Promenade.  Simply amazing.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
37,SISKO,   I assume the Promenade is secure.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
38,BASHIR,   Yes sir.  I've struck the sails and    battened the hatches... so to speak.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
39,DAX,   Benjamin...       You'd better look at this.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
40,DAX,   I'm detecting a small vessel headed    this way at one quarter impulse.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
41,KIRA,   They're hailing us.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
42,SISKO,   On screen.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
43,KIRA,   I can't get a visual.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
44,VERAD ,"       ... cargo ship Ekina.  We've been    caught by the storm.  Our engines    have been severely damaged.  We need    emergency assistance.  Can you read    me?  Repeat, this is the cargo ship    Ekina...",7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
45,KIRA,   I've lost it.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
46,SISKO,   Can you get a transporter lock on    the crew?,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
47,KIRA,   There's too much interference.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
48,SISKO,   Engage the tractor beam.  Bring them    into the closest docking bay.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
49,KIRA,       It's not working.  The plasma storm    is dispersing the beam.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
50,DAX,   Maybe if we modulate the frequency    of the beam...,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
51,DAX,       I've got them.  But I don't know how    long I can hold on.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
52,SISKO,   Bring them into docking bay five.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
53,BASHIR,   There might be casualties.  I'll get    down to the Infirmary.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
54,SISKO,    (nods to Bashir; to     com)   Sisko to O'Brien.,7    INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
55,O'BRIEN,   O'Brien here.,11   INT. PROMENADE,PROMENADE,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
56,SISKO,   We've got some storm victims coming    into docking bay five.  They may be    in need of assistance.,11   INT. PROMENADE,PROMENADE,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
57,O'BRIEN,   I'll have to release the emergency    seals on the airlock before they can    board the station.       On my way.,11   INT. PROMENADE,PROMENADE,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
58,O'BRIEN,   Stand clear.,13   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
59,O'BRIEN,       Are you all right?  Is anyone hurt?,13   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
60,T'KAR,   Not yet.,13   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
61,O'BRIEN,   What the hell do you think you're    doing?,13   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
62,T'KAR,    (gestures toward the     airlock door)   No questions.  Into the corridor.,13   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
63,O'BRIEN,   This is a fine way of showing your    gratitude.  We just saved your lives    out there.,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
64,T'KAR,       You see?  The ever-helpful Federation.     So predictable.,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
65,O'BRIEN,"   Listen here, friend... in case you ",14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
66,T'KAR,"       The Empire is governed by doddering    fools and frightened old women who    aren't worthy of the name Klingon.       Mareel, the combadges.",14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
67,MAREEL,       This one must be the shape-shifter.,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
68,YETO,"       Go on, what are you waiting for?",14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
69,O'BRIEN,       You're a Trill.,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
70,T'KAR,       Inside.,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
71,ODO,       And what if I refuse?,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
72,VERAD,       Please.  Do as he says and no one    will get hurt.,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
73,T'KAR,"   Now, shifter.       Or this one dies.",14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
74,T'KAR,   Let's go...       Ally.,14   INT. DOCKING BAY,DOCKING BAY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
75,BASHIR,   Were there any casualties?,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
76,T'KAR,   That depends on you.,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
77,T'KAR,"   Yeto, get the Ferengi.",17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
78,BASHIR,       You mind telling me what this is all    about?,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
79,T'KAR,   Any more questions?,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
80,VERAD,       Don't hurt him.,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
81,T'KAR,"   Mareel, the box.",17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
82,T'KAR,       Put it in your stasis chamber.,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
83,T'KAR,   Now.  Or I will destroy it.,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
84,BASHIR,       Is that supposed to be some kind of    threat?,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
85,O'BRIEN,   They've got Odo in there.,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
86,BASHIR,       I see... In that case...,17   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
87,DAX,   I'm still not getting a response    from O'Brien or Odo.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
88,SISKO,   Run a level three security scan.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
89,T'KAR ,   Don't bother.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
90,VERAD,       Please... take your hands away from    the controls.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
91,T'KAR,   Now.    (gestures with his     disruptor)   To the center of the room.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
92,SISKO,       Do as he says.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
93,MAREEL,"   Don't worry, Verad.  Everything's    going to be all right.",18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
94,T'KAR,   Get with the others.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
95,T'KAR,"       Your turn, little man.",18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
96,VERAD,       Don't forget to disable the backups    as well as the primary systems.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
97,O'BRIEN,"   It's my fault, Commander.  They took    us by surprise.  Somehow, they must    have neutralized the security systems    in the docking ring.",18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
98,SISKO,   And how did they manage that?,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
99,O'BRIEN,   I'm not sure.       But I've got a pretty good idea.  We    ran across Quark in an airlock a    little while ago.,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
100,KIRA,"   When this is over, Quark and I are    going to have a little ""talk.""",18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
101,SISKO,       Do you know him?,18   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
102,QUARK,"       Ah, Yeto... It's such a pleasure    doing business with Klingons.  You're    so... punctual.",24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
103,QUARK,"       I see that your ship was ""rescued""    according to plan.  I've got your    merchandise right here... but I don't    see any latinum.",24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
104,YETO,    (shakes his head in     disgust)   You Ferengi... you think you're so    clever... but you're stupid.,24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
105,QUARK,"   Now, now.  There's no need for name    calling.  If you don't want these    liquid data chains, I'm sure I can    line up dozens of other buyers.",24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
106,YETO,   Go right ahead.,24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
107,QUARK,       Yeto... this is no time to haggle    for a better deal.  Where else are    you going to get data chains of this    quality for such a reasonable price?,24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
108,YETO,   You can keep your data chains...,24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
109,QUARK,"   Don't be ridiculous... You expect me    to believe you've come all this way,    braved the storm, just to tell me    the deal is off?",24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
110,YETO,       Stupid Ferengi.,24   INT. QUARK'S,QUARK'S,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
111,T'KAR,   I said no one moves.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
112,SISKO,       I'm the commander of this station.     What's your business here?,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
113,T'KAR,   You'll have to ask my employer.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
114,VERAD,"   I... I'm sorry about this.  If    everyone would just cooperate, I    promise this will all be over soon.",25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
115,SISKO,   What will be over soon?,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
116,QUARK,   This is an outrage.  I demand that    you release me at once.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
117,YETO,   Enough of your whining.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
118,QUARK,   Who are these people?  What do they    want with us?,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
119,KIRA,"   Funny, I was just about to ask you    that.",25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
120,MAREEL,   That's enough.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
121,SISKO,       I agree.  Now tell me what you want    here.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
122,VERAD,       Dax.       I want Dax.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
123,SISKO,       She's not going anywhere with you.,25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
124,VERAD,"   No, no.  I... I don't want the girl.     I only want what is rightfully mine...    what should have been mine years    ago.  I want Dax.",25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
125,DAX,"   The symbiont, Benjamin.  He's come    to steal my symbiont.",25   INT. OPS,OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
126,BASHIR,"       You can't remove Jadzia's symbiont.     If you do, she'll die.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
127,SISKO,"       He knows that, Doctor.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
128,VERAD,"   I'm sorry.  Please believe me, I    wish I didn't have to do this.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
129,SISKO,   Then don't.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
130,VERAD,"   I don't have any choice.  I spent my    whole life trying to qualify for the    joining.  I studied constantly...    every day... every waking hour...       I sacrificed everything... And then    I went before the Symbiosis Evaluation    Board... and they reduced my entire    life to one word... ""Unsuitable... """,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
131,DAX,       That's nothing to be ashamed of.     Neither of my parents or my sister    underwent symbiosis.  And they lead    happy and productive lives.  Only    one Trill in ten is chosen to be    joined.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
132,VERAD,   That's easy for you to say.  They    chose you.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
133,DAX,   I was one of the lucky ones.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
134,MAREEL,   And now it's Verad's turn to be lucky.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
135,KIRA,   But why Dax?  There are thousands of    symbionts on Trill.  Why her?,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
136,VERAD,       I did research... I worked it all    out... The Dax symbiont is the best    match for me.  We have mutual    interests in science... diplomacy...,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
137,SISKO,"   There's another reason, isn't there?",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
138,SISKO,"   The wormhole.       Once you've stolen the symbiont, you    plan on escaping into the Gamma    Quadrant, don't you?",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
139,MAREEL,   Can you think of a better place to    start a new life?,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
140,DAX,       I understand your frustration... But    there could be dozens of reasons why    the Board didn't select you for    symbiosis.  They have to be very    careful.  An improper joining can    cause permanent psychological    damage... to both the symbiont and    the host.  They were just looking    after your best interests.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
141,VERAD,"   Your best interests, maybe... but    not mine.  All they've done is condemn    me to a life of mediocrity... Well,    I refuse to accept it.  I won't spend    the rest of my life dreaming about    what I could have been... what I    should have been.  I deserve more.     And I'm going to get it.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
142,MAREEL,"       Yeto, T'Kar.  It's time.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
143,BASHIR,   I'll have no part in this.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
144,VERAD,   I... I understand.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
145,VERAD,   Keep away from him.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
146,VERAD,"       There.  You see?  I've taken the    first step.  Even if I don't get    what I want, my life is over.  So    either you help me... or you and    your friends will die.  It's your    choice.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
147,DAX,   He'll help.       I don't want anyone else hurt because    of me.       But you have to give me your word    that no one else on the station will    be harmed.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
148,VERAD,   I promise.       Doctor.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
149,DAX,"   Do as he says, Julian.  Please.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
150,BASHIR,   Let me treat Chief O'Brien's phaser    wound first.    (sees Verad's     reluctance)   It won't take long.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
151,BASHIR,       There's an emergency medical kit    under that console.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
152,BASHIR,   Hold still.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
153,BASHIR,   There.  There should be no permanent    damage.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
154,BASHIR,   Apply this every twenty minutes or    so.  It'll help the wound regenerate.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
155,T'KAR,   Enough stalling.       Take them to the Infirmary.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
156,SISKO,"       Do as he says, Doctor.  This is no    time to be a hero.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
157,KIRA,"   This isn't over, Dax.  I promise you    that.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
158,SISKO,   Dax...,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
159,DAX,"    (anticipating what     he's going to say)   I know, Benjamin... you'll do all    you can.  But just in case it isn't    enough, I want you to know...    (beat, searches for     the words, smiles)   It's been fun.",30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
160,MAREEL,   Good luck.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
161,VERAD,       It won't be long now.  And then you'll    see.  Everything will be just as I    promised.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
162,MAREEL,   I know.,30   INT. OPS (CONTINUOUS),OPS,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
163,VERAD,       What's that?,36   INT. SURGERY,SURGERY,INT.,"""Invasive Procedures""",1993-07-29,Deep Space Nine
