,character,quote,scene,location,view,episode,date,series
20,"be perfect - thebonds are unstable,", brave doctor battles    or some other factor the deadly virus.     is causing the        mutations.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
21,the deadly virus.is causing the,        mutations.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
22,BASHIR,        It's a distress call from the    Federation colony on Ajilon Prime.        They're under attack -- the    Klingons have landed troops.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
23,JAKE,   So much for the cease-fire.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
24,BASHIR,"        The main hospital's been    damaged... they're short on    doctors, running low on    supplies...",2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
25,JAKE,   What are we waiting for? Let's    go.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
26,BASHIR,        It's risky. The hospital's only    fifty kilometers from the front    lines.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
27,JAKE,   You put yourself into dangerous    situations all the time.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
28,BASHIR,"   Maybe, but that's not the same as    putting you into one.",2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
29,JAKE,   Don't worry about me.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
30,BASHIR,       You're too young to die.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
31,JAKE,   I'm eighteen.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
32,JAKE,   You know what I mean.       I've been on the station when it   was under attack plenty of times.   I can handle myself. I'm a Sisko.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
33,JAKE,   Lives are at stake. Those people   need you.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
34,BASHIR,   I hope I don't regret this...,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
35,BASHIR,   I can only imagine what your   father's going to say...,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
36,JAKE,   He'll understand.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
37,BASHIR,   I'll get you out of there as soon   as reinforcements arrive.,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
38,BASHIR,   I wouldn't want you to miss the    deadline on your story.         Did they want a picture of me?,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
39,BASHIR,"   Anyway, about those quantum scans   I was telling you about --",2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
40,JAKE BASHIR,"      (continuing in ""Surgery Under Fire.""    background)       Instead of scanning He smiles, looks down at the  each peptide bond, PADD.      it occurred to me       that I could scan  JAKE     for irregularities in Now we're talking...   the...",2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
41,Instead of scanning," He smiles, looks down at the  each peptide bond, PADD.      it occurred to me       that I could scan  JAKE     for irregularities in Now we're talking...   the...",2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
42,PADD.	it occurred to me,       that I could scan  JAKE     for irregularities in Now we're talking...   the...,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
43,that I could scan,  JAKE     for irregularities in Now we're talking...   the...,2    INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
44,ODO,        What is it?,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
45,QUARK,        The chief asked me to come up with    a decaffeinated raktajino for    Kira. I'm thinking of marketing    it.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
46,WORF,   Well... ?,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
47,KIRA,        Ugh... it's awful.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
48,O'BRIEN,   Give it a chance.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
49,O'BRIEN,   Let me taste.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
50,O'BRIEN,        Quark.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
51,QUARK,   I did the best I could. The    removal of caffeine from beverages    has plagued bartenders and    restauranteurs for centuries; you    can't expect me to solve it    overnight.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
52,O'BRIEN,        I'm not paying for this.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
53,ODO,"   So much for ""Quark""-tajino...",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
54,O'BRIEN,"   I wanted to get her off caffeine,    not poison her.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
55,KIRA,   You make me sound like some sort    of addict.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
56,DAX,   She only has maybe two raktajinos    a day.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
57,O'BRIEN,"   I just don't want my son to be    born with a caffeine habit, that's    all.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
58,DAX,   You're being ridiculous.         Why does pregnancy always make men    hysterical?,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
59,O'BRIEN,"        Excuse me, this isn't the first    baby I've had.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
60,KIRA,"   Excuse me, Keiko carried Molly.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
61,DAX,   It's not up to you to tell Kira    what she can and can't do.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
62,WORF,"   She is carrying his child, he    should have some say.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
63,QUARK,"        As the lessee, he does have    certain rights.        Back home, pregnancy is considered    a rental.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
64,KIRA/DAX,        Rental?,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
65,ODO,"   Something wrong, Captain?",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
66,SISKO,   I just talked to Doctor Bashir.    He's on his way to Ajilon Prime to    answer a request for medical    assistance.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
67,KIRA,       Jake's with him...,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
68,SISKO,"       According to the latest reports,    Klingon ground troops have already    captured two settlements in the   northern hemisphere.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
69,WORF,   Half the colonists are still    trapped on the planet -- there are    no ships in the area to evacuate    them.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
70,O'BRIEN,"        We're three days away, at best.",6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
71,SISKO,   The Farragut will be there the day    after tomorrow. Bashir said he    and Jake would leave as soon as    relief teams are in place.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
72,DAX,   In that case they'll be home by    Thursday.        Doesn't leave you much time to    snoop through Jake's things.,6    INT. OPS,OPS,INT.,,1996-08-06,Deep Space Nine
73,JAKE,   Ready to beam down?,7A   INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
74,BASHIR,"   We can't leave the runabout in    orbit, not with the Klingons    around. Besides, the colonists    moved what was left of their    medical equipment underground when   the hospital was destroyed. The    rock-face contains magnesite...    there's no way to transport    through it.",7A   INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
75,JAKE,        Guess we'll have to find a place    to set down.,7A   INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
76,BASHIR,        Looks like there's a clearing    about a kilometer from the main    settlement.,7A   INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
77,BASHIR,   Jake... things could get a little    rough down there. They've got a    lot of wounded.,7A   INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
78,JAKE,   I'll be all right.,7A   INT. RUNABOUT,RUNABOUT,INT.,,1996-08-06,Deep Space Nine
79,BOLIAN,   We've got more wounded coming in...    another hopper just landed.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
80,NURSE,        I need that plasma!,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
81,KALANDRA,   Are you Bashir?,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
82,BASHIR,   We got your distress call.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
83,KALANDRA,   Resource said you were on your   way.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
84,KIRBY,       Watch it --,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
85,KIRBY,   This is the last IP --,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
86,NURSE,"       His pulse is thready, he must be   bleeding somewhere.",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
87,KIRBY,   We're losing him!,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
88,NURSE,       Doctor --,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
89,KALANDRA,"       Jump right in, standard triage.",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
90,KALANDRA,       Give him fifteen mils   inoprovaline.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
91,JAKE,       What should I do?,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
92,BASHIR,       Just try to stay out of the way.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
93,KALANDRA,   Get this man into surgery!,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
94,BOLIAN,       The artery's severed --,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
95,BOLIAN ,   His BP's bottomed out.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
96,NURSE,"   Oh-Two, three liters, run full   saline.",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
97,JAKE,   Somebody! This man needs help!,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
98,ENSIGN,   Help me! Somebody help me!,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
99,ENSIGN,   I've been hit...,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
100,BASHIR,   Let me have a look.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
101,ENSIGN,"   Took a disruptor blast, real close --",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
102,BOLIAN,       Where's that blood plasma!,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
103,KALANDRA,   There's nothing we can do. He's   too far gone.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
104,BASHIR,   It doesn't look that bad --,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
105,ENSIGN,"        I  was stepping over a Klingon,    thought he was dead. Caught me    right in the foot.",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
106,ENSIGN,   You people better get out of here    while you still can... the    Klingons -- there's no stopping    them...,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
107,BASHIR,        This is a phaser burn.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
108,ENSIGN,   What are you talking about?,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
109,BASHIR,    (giving a hypo     injection)    ust sit tight and we'll get to    you as soon as we can.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
110,ENSIGN,"   I took, my phaser... and I... It's    not a phaser burn... It was a    Klingon...",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
111,ENSIGN,        You weren't there... you don't    know what it was like...,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
112,ENSIGN,"   The Klingons had us pinned down...    we were done for, we all knew it.    Hendriks and Pajal got scared and    ran -- they ran. Then Sully got    hit in the leg and the medics    pulled him off the line -- all I    could think was I wish I was    him... So I...",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
113,ENSIGN,"   I took my phaser... and I... Oh,   God... what'd I do to myself...   what'd I do... ?",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
114,BOLIAN,   Better find somewhere else to    sit...,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
115,JAKE,        No problem...,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
116,JAKE ,        Triage... the sorting of the    wounded... forces decisions that --,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
117,JAKE ,    (putting pen to paper    again)   Decisions that test what it means   to be a doctor.,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
118,KIRBY ,"   Hey, you!",8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
119,KIRBY,   Give me a hand.        Come on!,8    INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
120,KIRBY,   This way --,14   INT. CAVERN - MAIN WARD,CAVERN,INT.,,1996-08-06,Deep Space Nine
121,KIRBY,   Watch it!,14   INT. CAVERN - MAIN WARD,CAVERN,INT.,,1996-08-06,Deep Space Nine
122,KIRBY,       Nice move...,14   INT. CAVERN - MAIN WARD,CAVERN,INT.,,1996-08-06,Deep Space Nine
123,KIRBY,"        Here you are, sir, a nice private    room with a view.         On three... one, two, three --",14   INT. CAVERN - MAIN WARD,CAVERN,INT.,,1996-08-06,Deep Space Nine
124,KIRBY,   You can count -- you're hired.    Let's get you dressed.,14   INT. CAVERN - MAIN WARD,CAVERN,INT.,,1996-08-06,Deep Space Nine
125,NURSE,   Over here --,15   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
126,BASHIR,   I want to try an aortal graft.,15   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
127,KALANDRA,"   All right, there's an extra    surgical table in the back.",15   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
128,JAKE,       He's dead...,15   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
129,KIRBY,        Come on... let's get him out of    here...,15   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
130,NURSE,   Party's over...,20   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
131,KIRBY,    (feigning     disappointment)    So soon?,20   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
132,BOLIAN,        And we were just starting to have    fun...,20   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
133,BASHIR,"        Since you two aren't busy, would    you mind carrying me to the    nearest replicator so I can get    something to eat?",20   INT. CAVERN - TRIAGE AREA,CAVERN,INT.,,1996-08-06,Deep Space Nine
134,ODO,"   You wanted to see me, Captain?",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
135,SISKO,   I heard you took a little trip to    the Infirmary.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
136,ODO,   I'll be fine.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
137,ODO,   The only permanent damage was to    my pride.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
138,SISKO,   What happened?,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
139,ODO,   Quark asked me to keep an eye on    two Yridians he thought were    cheating at dabo. Turned out he    was right.     ,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
140,ODO ,"   I could see from the second level    that one of them was using a    miniature gravimetric scanner to    predict where the ball would land    on the wheel, then signaling the    information to his partner.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
141,SISKO,   Ingenious.  Go on.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
142,ODO,"   I started down the stairs to make    the arrest and one of them saw me.    When they bolted, I... pursued.    But in the rush I got a little    carried away and I...",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
143,SISKO,   You jumped off the stairs.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
144,ODO,   I was planning to change form in    mid-air and become a Tarkalean    condor.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
145,SISKO,   That would've been impressive.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
146,ODO,   I thought so.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
147,SISKO,   It's an understandable mistake.    You were a changeling a lot longer    than you've been a solid.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
148,ODO,   Solid... I wonder why my people    use that term -- humanoid bodies    are so fragile.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
149,SISKO,"   Yes, they are. And it's a    dangerous universe out there.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
150,ODO,   You're worried about Jake.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
151,ODO,   I'm sure Doctor Bashir is looking    out for him.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
152,SISKO,   Seems just yesterday he was five   years old... clinging to me   because held scraped his knee and   I was the only one in the world   who could make it better.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
153,SISKO,"   I remember getting up sometimes in    the middle of the night and    slipping into his room just to    make sure he was all right... I'd    sit there and watch him sleep...    and think to myself that no matter    what, I'd never let anything bad    happen to this child.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
154,SISKO,"   Now he's a sector away, in the    middle of a war zone, and there's    nothing I can do to protect him.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
155,ODO,"   Try not to worry, Captain. It's    not going to do you or Jake any    good.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
156,SISKO,"   Can't help it, comes with the    territory.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
157,ODO,   But Jake is eighteen years old.         Does your father still worry about    you?,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
158,SISKO,   All the time.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
159,ODO,"   I never realized how stressful it    is to be a parent. I have to say,    I don't think it's for me.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
160,SISKO,   That's your choice.         But you don't know what you're    missing.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
161,SISKO,   Yes.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
162,DAX,   We just got word -- the Klingons    destroyed the Farragut near the    Lembatta cluster.,20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
163,ODO,"   What about Ajilon Prime, without    reinforcements --",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
164,SISKO,"   Dax, you're with me. We'll leave    as soon as the Defiant's ready.",20B   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,,1996-08-06,Deep Space Nine
165,BASHIR,   Here you go...,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
166,JAKE,   Thanks.,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
167,BASHIR,   So how're you holding up?,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
168,JAKE,   Okay.,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
169,BASHIR,   You handled yourself well today.    I'm impressed.,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
170,JAKE,   I'm starved.,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
171,BASHIR,    (picking up knife and     fork)   Think I'll start with a lateral   incision across the thigh joint...,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
172,NURSE,   His first day?,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
173,KIRBY,   Yeah.,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
174,BOLIAN,   Pass the salt.,21   INT. CAVERN - STAFF BUNK ROOM,CAVERN,INT.,,1996-08-06,Deep Space Nine
175,BASHIR,   How do you feel?,23   INT. CAVERN - TUNNELS - LATER,CAVERN,INT.,,1996-08-06,Deep Space Nine
176,JAKE,   Fresh air did me good...,23   INT. CAVERN - TUNNELS - LATER,CAVERN,INT.,,1996-08-06,Deep Space Nine
