,character,quote,scene,location,view,episode,date,series
20,ROMULAN,       What's left of it. Half his   troops were killed in their   assault on Rondac.,2    INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
21,SISKO,"   They may have failed to capture   Rondac, but the attack sent a   message to the Cardassian people.",2    INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
22,SISKO ,"   If the rebels can show them that   they have a chance of succeeding,   their support will grow.",2    INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
23,ROMULAN,   Does the rebellion have a chance   of succeeding?,2    INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
24,SISKO,"   Yes, but they need to adjust   their tactics -- concentrate on   small-scale hit-and-run attacks,   sabotaging key facilities... ",2    INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
25,ROSS,   Damar's a by-the-book soldier.   Does he have any experience   waging that kind of campaign?,2    INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
26,SISKO,"   No, he doesn't. That's why we   need to send him someone who   does...",2    INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
27,KIRA,   You want me to go behind enemy   lines and teach a bunch of   Cardassians how to be resistance   fighters?,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
28,SISKO,   I'm aware of the irony. But the   tactics you used to drive the   Cardassians off Bajor are exactly   what this situation calls for.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
29,KIRA,   But to work with Damar? He's a   murderer. When he killed Ziyal --   he murdered an innocent girl.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
30,SISKO,   You're going to have to put your   personal feelings aside. Whether   you like Damar or not is   irrelevant. We need him.    (laying it out for    her)   The Dominion knows it has to stop   his rebellion before it spreads.   It's your job to make sure they   don't. It's as simple as that.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
31,KIRA,"   Yes, sir.       I understand Damar and his men   went into hiding after the attack   on Rondac. Any idea how we can   locate them?",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
32,SISKO,   I suggest you talk to Mister   Garak about that.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
33,KIRA,       Garak?,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
34,SISKO,"   He still has contacts on   Cardassia. In fact if I were   you, I'd ask him to join your   team. He could be useful.",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
35,KIRA,"   Damar, now Garak... should be an",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
36,BASHIR,"   ... it's very difficult to keep a   supply of synthetic organs on   hand in a battlefield situation.   You never know how many livers   you're going to need, how many   hearts --",5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
37,ODO,       I can imagine. But what does   that have to do with me?,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
38,BASHIR,"   Well you see, the Holy Grail of   organ replacement is to come up   with a way to inject the patient   with undifferentiated tissue that   can become whatever organ is   needed. The problem is --",5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
39,ODO,"   Doctor, get to the point.",5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
40,BASHIR,   Can I borrow a cup of goo?,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
41,ODO,   Excuse me?,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
42,BASHIR,   I promise I'll give it back.,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
43,BASHIR,   I just want to study your,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
44,ODO,    (putting it    together)   To use for organ replacement...,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
45,BASHIR,   Exactly.,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
46,ODO,   Can't you just... scan me or   something?,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
47,BASHIR,   I need a sample...    (off Odo's    hesitation)   It's for a good cause.,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
48,ODO,"   All right, Doctor...",5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
49,BASHIR,   Just a tad more...,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
50,BASHIR,   Thank you.,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
51,ODO,       I'm going to want that back as   soon as Kira and I return from   our mission.,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
52,ODO,       She thought I might be useful.,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
53,BASHIR,   When do you leave?,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
54,ODO,   As soon as Garak is able to   locate Damar.,5    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
55,WINN,"   I'm very concerned. It's not   like Solbor to disappear like   this. Please, do whatever it   takes to find him.",9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
56,DUKAT,   Well done.       I almost believed you myself.,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
57,WINN,   How like a Cardassian to find   amusement in an old man's death.   You don't know how much I regret   having to kill him.,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
58,DUKAT,   He was going to expose us.    (reaching to touch    her)   No one can be allowed to stand in   our way...,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
59,WINN,"   Remember your place, Dukat.",9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
60,DUKAT,   I thought my place was in your   bed...,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
61,WINN,       That was before I knew who you   were.,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
62,WINN,   But they can't change what you   did. Do you really think I could   let myself be touched by a man,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
63,DUKAT,"   When we release the Pah-wraiths   from the fire caves, your hands   will be stained as well.",9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
64,WINN,   The Pah-wraiths will spare those   who are worthy.       The rest... are of no   consequence.,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
65,DUKAT,   You've been studying that for   days... perhaps I could help?,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
66,WINN,   The text of the Kosst Amojan is   for my eyes alone...,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
67,DUKAT,   Have you learned what we have to   do to release the Pah-wraiths?,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
68,WINN,       Only that it's not a simple   matter...       Leave me. I've had enough of   your distractions.,9    INT. KAI WINN'S OFFICE,KAI WINN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
69,ROSS,   -- when is Gowron's ship due to   arrive?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
70,SISKO,   In the morning.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
71,ROSS,       Martok seems a little nervous   about the ceremony.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
72,SISKO,"       The Chancellor is coming all the   way from Kronos to induct him   into the Order of Kahless...       I'd be nervous, too.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
73,KIRA,   Good news. Garak was able to   contact Damar.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
74,GARAK,   He provided us with his location   and requested assistance as soon   as possible.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
75,KIRA,"   With your permission, I'd like to   depart first thing tomorrow.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
76,SISKO,   By all means.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
77,GARAK,   There is one other thing...,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
78,SISKO,   Yes?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
79,GARAK,   Damar expressed certain concerns   when I told him Colonel Kira was   going to be leading this mission.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
80,KIRA,   If he wants to defeat the   Dominion --    (with a glance    Sisko's way)   He's going to have to put his   feelings aside.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
81,GARAK,"   He's willing to do that, he knows   your skills would be useful. But   he's concerned that his men would   see your uniform as an affront.   We Cardassians are a proud people.   Losing Bajor to a ragtag band of   terrorists -- no offense -- was a   humiliation.       Simply put, taking on a Bajoran   officer as an advisor would   undermine his authority.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
82,ROSS,"   I'm sorry, colonel.       We'll have to send someone else   to head up the mission.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
83,SISKO,"   No, sir. Colonel Kira is the   best person for the job. There's   another way around this problem.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
84,ODO,   I don't know...,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
85,ODO,   Do you really think it's going to   make a difference to the   Cardassians that you've been   given a Starfleet commission?   You're still a Bajoran.,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
86,KIRA,   A Bajoran with the authority to   speak on behalf of the   Federation.,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
87,GARAK,"   You do realize you're going to   have to do something about your   ""uniform,"" as well?",12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
88,ODO,   I was afraid you were going to   say that...,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
89,ODO,   Well?,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
90,GARAK,   It's a little... drab.,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
91,ODO,   It's how I appeared when I worked   for the Cardassians.,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
92,GARAK,"   It should put them at ease,   anyway.",12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
93,GARAK,       I wonder if Doctor Bashir could   help us with that nose of yours?,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
94,KIRA,   I'm only willing to go so far.   Damar's men are just going to   have to get used to the idea of   having me around.,12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
95,GARAK,"   They'll tolerate you. To a   point.       But if I were you, I'd watch my   back.       See you in the morning.",12   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
96,RUSOT,   You see the problem.,16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
97,DAMAR,       Our food supplies are running   low.,16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
98,RUSOT,   We'll have to cut back our   rations until we get hold of some   food replicators.,16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
99,DAMAR,"   When I spoke to Garak, I told him   to bring some.",16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
100,RUSOT,       Federation food replicators?,16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
101,DAMAR,"       Rusot, we're in no position to   turn down help -- no matter where   it comes from.",16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
102,RUSOT,"   Taking help from the Federation   is bad enough, but having to take   it from that Bajoran terrorist... ",16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
103,DAMAR,"   Kira Nerys has certain ""skills""   she's willing to teach us.   ""Skills"" we'll need if we're   going to defeat the Dominion.",16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
104,RUSOT,"   I don't believe what I'm hearing.   When we were stationed on Terok   Nor, you spent hours telling me   how much you despised her.",16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
105,DAMAR,"   I did hate her. But that's a   luxury I can no longer afford.       And neither can you. I need your   support in this, my friend.",16   INT. DAMAR'S BASE - CAVERN,DAMAR'S BASE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
106,MARTOK,   Maybe I shouldn't wear the   kro'jek...,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
107,MARTOK,   Look at me! Fussing like a   woman! It's ridiculous.,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
108,WORF,   Gowron is according you a great   honor. There is no shame in,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
109,MARTOK,       What if I make a mistake during   the ceremony tomorrow... ?,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
110,WORF,   I'll help you memorize the proper   responses.,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
111,MARTOK,"   I tell you, my friend... I'd   rather be going into battle than   doing this...",18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
112,WORF,   That is why you are being   honored. Because you've fought   the Dominion with all your heart.   Your name is known throughout the   Empire. They sing songs of your   exploits. You've earned this.,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
113,COM,   Ops to General Martok. You asked   to be notified when Chancellor   Gowron's ship arrived.,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
114,MARTOK,   Acknowledged.,18   INT. MARTOK'S OFFICE,MARTOK'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
115,SISKO,"   Welcome to Deep Space Nine,   chancellor.",19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
116,GOWRON,"   It's been too long, captain.",19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
117,SISKO,       You know Admiral Ross.,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
118,ROSS,   We met at Khitomer.,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
119,GOWRON,"       Of course, admiral.       Martok!",19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
120,GOWRON,    (grabbing his    shoulders)   The man I came to honor!,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
121,GOWRON,   The Son of Mogh...,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
122,WORF,   Chancellor...,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
123,GOWRON,    (to Martok;    suspicious)   They say you've made him part of   your House...,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
124,MARTOK,   It's true.,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
125,GOWRON,"   Then what's past is past!       If Martok considers you his   brother, that's all I need to   know.",19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
126,GOWRON,   Come! I brought a barrel of the   finest bloodwine and it must be   drunk tonight!,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
127,SISKO,   I guess we're not invited...,19   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
128,BASHIR,"   I finally tracked her down in   Quark's and said flat out, ""Ezri,   why have you been avoiding me?""   She was just about to answer when   I got called away.",20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
129,O'BRIEN,   I haven't noticed her avoiding   you. Are you sure you're not   imagining things?,20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
130,BASHIR,   I haven't crossed paths with her   in days.,20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
131,O'BRIEN,"   Neither have I. It's a big   station.       The truth is you want to spend   more time with her, so it seems   like she's never around.",20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
132,BASHIR,   I'm telling you something's going   on. And I intend to find out   what it is when she gets here.       I told her I have some test   results from her last checkup   that I want to discuss.,20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
133,O'BRIEN,"   Isn't that unethical, or   something?",20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
134,O'BRIEN,       Is that Odo?,20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
135,BASHIR,"   Part of him, anyway.",20   INT. INFIRMARY (VPB),INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1999-02-16,Deep Space Nine
