,character,quote,scene,location,view,episode,date,series
18,EZRI,   I'm going to hold you to that.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
19,O'BRIEN,"       Now remember, Kirayoshi has his   checkup tomorrow morning at oh-   nine hundred.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
20,KEIKO,       I've already confirmed the   appointment with Nurse Bandee.       One more bite...,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
21,O'BRIEN,   And try to get some rest... don't   stay up too late writing that   paper on... whatever those trees   are called.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
22,KEIKO,"   Arfillian Ficus and they're not   trees, they're shrubs.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
23,O'BRIEN,"   Right. Anyway, be sure to get   some sleep, oh yeah, and --",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
24,KEIKO,       Miles -- stop worrying. We're   going to be fine.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
25,O'BRIEN,   I know.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
26,O'BRIEN,   Molly -- don't touch that!,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
27,MOLLY,   I let you play with my toys.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
28,O'BRIEN,   It's not a toy -- it's a model.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
29,KEIKO,"       Then maybe it belongs in a   museum.       DEEP SPACE NINE: ""What You... "" - REV. 04/26/99 - TEASER       4.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
30,O'BRIEN,   I suppose I could give it to   Julian...,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
31,KEIKO,   Sounds good to me. Speaking of   Julian... have you told him about   Starfleet's offer yet?,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
32,O'BRIEN,   I haven't had time.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
33,MOLLY,   I knew it.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
34,O'BRIEN,   What's that supposed to mean?,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
35,MOLLY,   We're not going back to Earth.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
36,O'BRIEN,   Of course we are. Daddy's going   to teach at the Academy -- as   soon as the war's over.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
37,MOLLY,   Then why haven't you told Julian?,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
38,KEIKO,       Out of the mouth of babes...,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
39,O'BRIEN,"   I'll tell him.       When I think he's ready to hear   it.       I love you. Be a good boy, now.       And you listen to Mommy while I'm   gone.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
40,KEIKO,   Just you be careful.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
41,O'BRIEN,   I always am.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
42,SISKO,   How's that?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
43,KASIDY,   It's doing wonders for my head.   But it's my stomach that's   bothering me...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
44,SISKO,"   Well, if it helps -- morning   sickness usually ends after the   first trimester.",6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
45,KASIDY,   That's two more months! I don't   think I'm going to make it.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
46,SISKO,   You'll make it.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
47,KASIDY,"   Promise me something, Ben...    (patting her    stomach)   ... promise you'll come back to   us.",6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
48,SISKO,   I promise.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
49,KASIDY,   I don't believe it...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
50,KASIDY,    (hit by another wave    of nausea)   It's not that...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
51,SISKO,   Come in.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
52,JAKE,   I thought I'd walk you to the   Defiant.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
53,SISKO,   I'd like that.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
54,JAKE,    (looking around the    room)   How's Kas?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
55,SISKO,   That answer your question?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
56,KASIDY,   Reports of my death have been   exaggerated.       But not by much.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
57,JAKE,   Isn't there something you can   take to make you feel better?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
58,SISKO,   She doesn't believe in taking   medication unless it's absolutely   necessary.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
59,JAKE,   Sounds necessary to me.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
60,KASIDY,       Waiting for you to leave only   makes me feel worse. If you're   going to go -- go.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
61,SISKO,   You're sure I can't get you   anything?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
62,SISKO,   I think she's sure...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
63,JAKE,   Times like this... I'm glad I'm a   man.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
64,QUARK,   You're up early today.,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
65,WORF,   I'm always up early.,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
66,QUARK,"   But this is a special day, isn't   it?",8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
67,WORF,   I don't know what you mean.,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
68,QUARK,"    (leaning over,    confidentially)   It's a good day to die.",8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
69,WORF,   Every day is a good day to die.,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
70,QUARK,"   But some days are better than   others. Like today, for   instance. The day the Federation-   Klingon-Romulan Alliance launches   its invasion of Cardassia. The   final push in the long struggle   to rid the Alpha Quadrant of the   Dominion and save my bar in the   process.",8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
71,WORF,       Who told you that?,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
72,QUARK,       He did.,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
73,WORF,   Morn? And how does he know?,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
74,QUARK,       He's friends with Admiral Ross.   Or maybe Sisko told him while   they were having dinner. I don't   know how he knows. He just   knows.,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
75,WORF,   I have to go.,8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
76,QUARK,"   Good guess, Morn. Today's the   day...",8    INT. QUARK'S,QUARK'S,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
77,ODO,"   Mind if I walk with you,   commander?",9    INT. PROMENADE,PROMENADE,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
78,WORF,"   Not at all. Captain Sisko   informed me you were joining us   on the mission.       I hope that when we reach   Cardassia, we find Colonel Kira   alive and well.",9    INT. PROMENADE,PROMENADE,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
79,ODO,"   So do I, commander. So do I...",9    INT. PROMENADE,PROMENADE,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
80,NOG,   Captain on the bridge.,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
81,SISKO,"   All right, people... what do you   say we end this war?",11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
82,O'BRIEN,   Sounds good to me.,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
83,SISKO,"       Ensign, I believe you know the   way to Cardassia.",11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
84,NOG,"   If I get lost, I'll just follow   the ship in front of us.",11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
85,WEYOUN,   The Federation invasion fleet has   left Deep Space Nine. They'll   reach the Cardassian border by   tomorrow night.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
86,FEMALE SHAPE-SHIFTER,"       Our brave Jem'Hadar soldiers have   a motto ""Victory is Life.""",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
87,FEMALE SHAPE-SHIFTER,"   I'm glad you're familiar with it.   Because today, those words have   meaning for us all.",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
88,FEMALE SHAPE-SHIFTER ,   The outcome of this battle will   determine the outcome of the war.   Either we destroy their invasion   force or they destroy us. There   are no other options.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
89,FEMALE SHAPE-SHIFTER,"   Fight well today, and Romulus   will be yours to do with as you   please.",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
90,FEMALE SHAPE-SHIFTER,"   Yes, yes -- and Earth too.",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
91,FEMALE SHAPE-SHIFTER,"   I assure you, the pleasure is all   mine.",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
92,FEMALE SHAPE-SHIFTER,   Is something bothering you?,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
93,WEYOUN,"   Apparently, I was under the   mistaken impression that all   Federation territories would fall   under my jurisdiction -- including   Earth.",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
94,FEMALE SHAPE-SHIFTER,   And so they shall.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
95,WEYOUN,   But you just promised the   Breen...,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
96,FEMALE SHAPE-SHIFTER,   I'd promise the Breen the entire   Alpha Quadrant if I thought it   would help win this war.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
97,WEYOUN,   The Founder is wise in all   things.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
98,BROCA,   Founder. I've heard a disturbing   rumor about the traitor Damar.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
99,WEYOUN,   What about him?,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
100,BROCA,   He may be alive.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
101,FEMALE SHAPE-SHIFTER,       Is this possible?,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
102,WEYOUN,"   I don't see how. We destroyed   his ship, his rebel bases...",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
103,FEMALE SHAPE-SHIFTER,   But his body was never found.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
104,BROCA,"   They say he's here -- on   Cardassia Prime. In the capital,   no less...",14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
105,FEMALE SHAPE-SHIFTER,       Look into this matter.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
106,WEYOUN,   And if Damar is alive...,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
107,BROCA,   ... he won't be for long.,14   INT. DOMINION BRIEFING ROOM - SUNSET,DOMINION BRIEFING ROOM,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
108,JEM'HADAR,   Halt.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
109,JEM'HADAR,   Step forward. Slowly.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
110,GARAK,       Have we done something wrong?   We're new to the city and I'm   afraid we've gotten lost --,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
111,JEM'HADAR,   Quiet!,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
112,JEM'HADAR,   You are Legate Damar.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
113,GARAK,       You see? I told you you looked   like him.       This isn't the first time my   cousin has been mistaken for that   traitor.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
114,JEM'HADAR,       He will be taken to Dominion   Headquarters. You will die here.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
115,JEM'HADAR,       I do not understand you.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
116,GARAK,"   I hope you don't consider me   ungrateful, but what are you   doing here?",17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
117,KIRA,   Watching your backs.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
118,DAMAR,   I thought we agreed it would be   safer if you stayed out of sight.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
119,KIRA,"   That's what the helmet's for.   You should be wearing one, too.   Every Jem'Hadar and Breen soldier   on Cardassia is looking for you.",17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
120,DAMAR,"   If I'm going to lead this revolt,   I can't do it hiding in a cellar.   I had to attend tonight's   gathering.",17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
121,GARAK,       It was a great success.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
122,KIRA,   You can tell me the details   later.,17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
123,KIRA,"       If anyone asks, you're my   prisoners.",17   EXT. CARDASSIAN ALLEY - NIGHT,CARDASSIAN ALLEY,EXT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
124,GARAK,       ... the vote was unanimous. The   work disruptions will begin   tomorrow.,24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
125,DAMAR,"       Power, transportation and   communication facilities   throughout Cardassia will be   sabotaged.",24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
126,GARAK,   The Dominion fleet will be cut   off from all ground support.,24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
127,KIRA,"       That way, they'll have to face   the invasion force on their own.",24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
128,DAMAR,   And once the Dominion is   crushed...,24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
129,MILA ,   Cardassia will be free again.,24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
130,MILA,"       When you were a small boy, I was   worried about you. Always getting   in trouble. Secretive... so full   of deceit. Little did I know you   would turn such distasteful   characteristics into virtues.       More tea?",24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
131,GARAK,   You're too kind.,24   INT. CARDASSIAN CELLAR - NIGHT,CARDASSIAN CELLAR,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
132,SISKO,"   You hear that, Chief?",26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
133,O'BRIEN,       Sounds like the Doppler   compensators are out of phase.,26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
134,SISKO,"       How's she handling, ensign?",26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
135,NOG,"   She's not quite as smooth as the   old Defiant, sir. Feels a bit   sluggish.",26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
136,SISKO,   Chief?,26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
137,O'BRIEN,   I'm on it.       O'Brien to Engineering.   Recalibrate the inertial dampers   and check the plasma flow   regulators while you're at it.,26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
138,ENGINEERING COM,"   Right away, Chief.",26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
139,O'BRIEN,       You'd think someone would've come   up with a a better inertial   control system...,26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
140,BASHIR,"   What's that, Miles?",26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
141,O'BRIEN,"   I said, could you please wipe   that grin off your face? You're   not the first person to fall in   love, you know.",26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
142,BASHIR,   I thought you'd be happy for me.,26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
143,O'BRIEN,       I am happy for you.       O'Brien to Engineering. Now try   re-aligning the induction coils.,26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
144,ENGINEERING COM,   Will do.,26   INT. DEFIANT - BRIDGE,DEFIANT,INT.,"""What You Leave Behind""",1999-03-26,Deep Space Nine
