,character,quote,scene,location,view,episode,date,series
44,CAPTAIN,"   Hey Quark, how are your lobes?",1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
45,QUARK,   Tingling at the sight of you.,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
46,QUARK,   What will it be?  Another black hole?,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
47,CAPTAIN,   Don't have the time.  Ship's about    to pull out.  You know of anyone    headed to Bajor?,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
48,QUARK,   Ships go back and forth from there    all the time.  Why?,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
49,CAPTAIN,   I promised someone I'd deliver this    for them.  But it looks like I'm not    going to make it there this trip.,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
50,QUARK,   It's an earring.,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
51,CAPTAIN,   I know it's an earring.  It was given    to me by a maintenance worker on    Cardassia Four.,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
52,QUARK,       Are you saying a Cardassian gave you    a Bajoran earring?,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
53,CAPTAIN,       He asked me to take it to Bajor.     Said whoever I showed it to would    understand.,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
54,QUARK,       He said that?,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
55,CAPTAIN,"   Well, this is a Bajoran station,    right?  There must be someone here    who'll know what to do with it.",1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
56,QUARK,"   Oh, there is.",1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
57,CAPTAIN,   Who?,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
58,QUARK,   Me.,1    INT. QUARK'S,QUARK'S,INT.,,1993-07-02,Deep Space Nine
59,KIRA,   Come in.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
60,QUARK,   Surprise.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
61,KIRA,   What do you want?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
62,QUARK,   I always wondered what your quarters    looked like.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
63,KIRA,   That better not be your only reason    for being here.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
64,QUARK,"   You don't entertain much, do you?",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
65,KIRA,   I entertain a lot.  I just don't    entertain you.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
66,QUARK,"   Let me guess, the bedroom.",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
67,KIRA ,   You take one step in here and I    promise it'll be your last.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
68,QUARK,   It could be worth it.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
69,KIRA,   You have five seconds to tell me    what you want.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
70,QUARK,   Aren't you going to offer me a    beverage?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
71,KIRA,   Five... four...,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
72,QUARK,   Can we at least sit down?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
73,KIRA,   ...three... two... one.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
74,QUARK,   Wait.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
75,QUARK,   I brought you something...,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
76,KIRA,   Where did you get this?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
77,QUARK,   Is it valuable?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
78,KIRA,"       I said, where did you get it?",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
79,QUARK,   From a Boslic Freighter Captain.     She got it from a Cardassian.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
80,KIRA,   Where?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
81,QUARK,   On Cardassia Four.  That's what she    told me anyway.       Consider it a gift.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1993-07-02,Deep Space Nine
82,JAKE ,"   Hey, Dad, wait up.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
83,JAKE,   You got a minute?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
84,SISKO,   Sure.  What's up?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
85,JAKE,   I've got great news.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
86,SISKO,   You passed your algebra test?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
87,JAKE,   Better than that.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
88,SISKO,   You figured out how to hit Sandy    Koufax's curve ball.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
89,JAKE,"   No, even better.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
90,SISKO,   Better than hitting Koufax's curve?     This I want to hear.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
91,JAKE,   You remember that Bajoran girl I    told you about?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
92,SISKO,   The one with the great smile?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
93,JAKE,"   That's right, Laira.  I decided to    ask her out.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
94,SISKO,   Good for you.  And now you've come    to the old man for advice on what to    say to her.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
95,JAKE,   Dad...,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
96,SISKO,   The main thing is you can't be afraid    of rejection...,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
97,JAKE,"   Dad, I already asked her out.  And    she said yes.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
98,SISKO,"   She did, well that's wonderful.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
99,JAKE,   I was just wondering if you had any    ideas what we could do.  I was kinda    thinking of taking her to the    Holosuites.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
100,SISKO,   The Holosuites?  I don't think so.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
101,JAKE,   Why not?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
102,SISKO,   Because you're too young to take a    girl to the Holosuites.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
103,JAKE,"   Okay, then how about if I bring her    to our quarters?",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
104,SISKO,"   No, no quarters.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
105,JAKE,   We're just going to talk.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
106,SISKO,   You can talk in public.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
107,JAKE,   It's not the same.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
108,SISKO,   You want to talk?    (pointing to the     Promenade's second     level)   Take her upstairs.  That way you can    talk and watch the ships go through    the wormhole.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
109,JAKE,   That's boring.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
110,SISKO,   Since when?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
111,JAKE,   Since I started going out with girls.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
112,SISKO,   This is your first date.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
113,JAKE,"   Yeah, and I don't want it to be my    last.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
114,KIRA,"   Commander, I need to speak with you.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
115,SISKO,"   One moment, Major...",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
116,JAKE,"   Dad, I can see you're not ready to    have this conversation.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
117,SISKO,   I'm not ready.,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
118,JAKE,"   I'll just have to come up with some    ideas on my own.  Really, don't worry    about it.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
119,SISKO,    (trying to convince     himself)   Who's worried?,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
120,KIRA,    (interrupting his     reverie)   Commander...,7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
121,SISKO,"   Join me, Major.",7    INT. PROMENADE,PROMENADE,INT.,,1993-07-02,Deep Space Nine
122,SISKO,       One Raktajino with a jacarine peel.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
123,KIRA,   Nothing for me.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
124,SISKO,       One icoberry torte.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
125,SISKO,"       So, what can I do for you, Major?",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
126,KIRA,   I need to borrow a runabout.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
127,SISKO,   What for?,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
128,KIRA,       You really don't want to ask me that.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
129,SISKO,   It's too late.  I already have.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
130,KIRA,   Then you don't want to know the    answer.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
131,SISKO,"   Major, I can't loan you a Starfleet    runabout without knowing where you    plan on taking it.",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
132,KIRA,    (fixing Sisko with     her best level stare)   To Cardassia Four to rescue a Bajoran    prisoner of war.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
133,SISKO,   You're right.  I wish you hadn't    told me.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
134,KIRA,   This earring was recently smuggled    off the planet.    (points to part of     the design)   See this?  It's the insignia of Li    Nalas.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
135,SISKO,       The resistance leader?,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
136,KIRA,   The greatest we ever had.  His victory    over Gul Zarale in hand-to-hand    combat...,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
137,SISKO,"   I've heard the story, Major.  But    wasn't he reported killed in action?",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
138,KIRA,"   The body was never found.       Look Commander, I wouldn't be asking    this if I thought there was another    way to rescue Li.  But Bajoran ships    don't have the maneuverability or    defensive capabilities to get me    safely in and out of Cardassian    territory.",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
139,SISKO,   You're sure this is genuine?,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
140,KIRA,   Dax found dermal residue on the    backing.  A genetic analysis matched    it to Li's DNA records.       It's genuine all right.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
141,SISKO,   Have you told the provisional    government?,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
142,KIRA,       I contacted three ministers.  Their    responses were exactly what I    expected.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
143,SISKO,"   In other words, they're unwilling to    risk a war with Cardassia over an    earring.       I can't say I blame them.",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
144,KIRA,"   Commander, we both know the    provisional government is made up of    political opportunists too busy    fighting among themselves to care    what happens to Bajor.       And since the loss of the Kai, the    situation has only gone from bad to    worse.  There are reports of factional    fighting in half a dozen districts...    religious riots have spread throughout    the southern islands... Bajor needs    a leader.  Someone the people will    listen to.  Someone they can trust.",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
145,SISKO,   And you think Li Nalas is that leader?,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
146,KIRA,       I know he is.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
147,O'BRIEN,   O'Brien to Sisko.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
148,SISKO,"       Go ahead, Chief.",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
149,O'BRIEN,"   I think you and Odo had better join    me in the Habitat Ring.  Level    Thirteen, Section Four.  There's    something you should see.",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
150,SISKO,   We'll be right there.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
151,KIRA,"   So, do I get the runabout?",10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
152,SISKO,   I'll have to think it over.,10   INT. REPLIMAT (OPTICAL),REPLIMAT,INT.,,1993-07-02,Deep Space Nine
153,O'BRIEN,   I was on my way to Crossover Bridge    Three to do some repair work on the    field modulators.  I noticed this.,13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
154,SISKO,"       It's the emblem of the Alliance for    Global Unity.  They call themselves    ""The Circle.""",13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
155,O'BRIEN,"   ""The Circle,"" huh.  Well, what gives    them the right to go mucking up our    station?",13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
156,ODO,   They're an extremist faction who    believe in Bajor for Bajorans.  All    other species are inferior and should    be expelled from the planet.,13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
157,SISKO,   I understand this emblem has been    appearing all over Bajor.,13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
158,ODO,   That's correct.  But this is the    first time I've seen it here.,13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
159,SISKO,   I want to be informed immediately if    it shows up anyplace else on the    station.,13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
160,ODO,   Understood.,13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
161,O'BRIEN,"   If they think scrawling a couple of    signs is going to send us packing,    they've got another thing coming.",13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
162,SISKO,   Right now they're just letting us    know we're vulnerable.,13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
163,ODO,"   I wouldn't be overly concerned,    Commander.  This section is a low    security area.",13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
164,SISKO,"   As of now, Constable, there are no    ""low security areas"" on this station.",13   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1993-07-02,Deep Space Nine
165,DAX,"   You wanted to see me, Benjamin?",14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
166,SISKO,   Have a seat.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
167,DAX,   Am I to assume this conversation is    going to be about baseball?,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
168,SISKO,       Not this time.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
169,DAX,       Good.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
170,SISKO,   I thought you enjoyed talking about    baseball.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
171,DAX,       Curzon enjoyed it.  But not half as    much as he led you to believe.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
172,DAX,"   So what's on your mind, Benjamin.",14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
173,SISKO,       I've been thinking about our mission    here.  I look at the turmoil on Bajor    and I see everything we fought for    this past year starting to unravel.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
174,DAX,"   I told you when we came here this    was going to be a tough assignment.     Of course, I didn't know it was going    to be this tough...",14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
175,SISKO,   What if I told you I knew someone    who could bring stability to Bajor.     Someone who could unite the factions    and give us a chance to do our job.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
176,DAX,       I'd say give Kira the runabout.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
177,SISKO,   How do you know about Kira wanting a    runabout?,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
178,DAX,       She told me.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
179,SISKO,       I thought this was supposed to be a    covert mission.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
180,DAX,   I promise not to tell.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
181,SISKO,"   All right, supposing I do help, and    she does rescue Li Nalas.  What do    we say to the Cardassians?",14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
182,DAX,"   The question is, what do they say to    us?  They swore they released all    their Bajoran prisoners.",14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
183,SISKO,   Dax...,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
184,DAX,       Yes?,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
185,SISKO,   You're sure Curzon didn't love    baseball.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
186,DAX,       Positive.,14   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,,1993-07-02,Deep Space Nine
187,SISKO,"   Chief, Major Kira needs a runabout...",15   INT. OPS - CONTINUOUS,OPS,INT.,,1993-07-02,Deep Space Nine
188,O'BRIEN,"       Then she will be going to Cardassia    Four, after all.",15   INT. OPS - CONTINUOUS,OPS,INT.,,1993-07-02,Deep Space Nine
